Date,Close,High,Low,Open,Volume
2015-12-07,1741.14001464844,1767.33996582031,1735.08996582031,1756.10998535156,0
2015-12-08,1718.77001953125,1741.7900390625,1712.90002441406,1740.64001464844,0
2015-12-09,1733.08996582031,1740.46997070313,1719.83996582031,1719.83996582031,0
2015-12-10,1732.89001464844,1747.55004882813,1723.35998535156,1732.65002441406,0
2015-12-11,1720.31005859375,1732.90002441406,1711.81994628906,1732.90002441406,0
2015-12-14,1708.69995117188,1721.47998046875,1698.93005371094,1720.36999511719,0
2015-12-15,1742.4599609375,1749.52001953125,1708.89001464844,1708.89001464844,0
2015-12-16,1754.7099609375,1759.08996582031,1743.03002929688,1743.03002929688,0
2015-12-17,1780.96997070313,1786.10998535156,1754.73999023438,1754.73999023438,0
2015-12-18,1719.16003417969,1779.42004394531,1719.16003417969,1779.42004394531,0
2015-12-21,1716.91003417969,1737.06994628906,1710.41003417969,1719.43994140625,0
2015-12-22,1723.34997558594,1729.06994628906,1715.03002929688,1716.92004394531,0
2015-12-23,1747.84997558594,1747.84997558594,1718.65002441406,1718.65002441406,0
2015-12-24,1742.7099609375,1757.5,1738.71997070313,1747.85998535156,0
2015-12-28,1731.19995117188,1736.15002441406,1722.96997070313,1734.2099609375,0
2015-12-29,1763.38000488281,1763.38000488281,1727.07995605469,1728.22998046875,0
2015-12-30,1761.35998535156,1770.68994140625,1751.39001464844,1763.7099609375,0
2016-01-04,1734.56005859375,1762.27001953125,1731.61999511719,1761.42004394531,0
2016-01-05,1754.13000488281,1754.32995605469,1731.85998535156,1734.55004882813,0
2016-01-06,1748.56994628906,1758.76000976563,1738.83996582031,1753.75,0
2016-01-11,1682.5400390625,1748.0400390625,1681.65002441406,1748.0400390625,0
2016-01-12,1690.30004882813,1705.13000488281,1660.17004394531,1682.71997070313,0
2016-01-13,1684.78002929688,1708.96997070313,1682.39001464844,1692.47998046875,0
2016-01-14,1680.77001953125,1685.61999511719,1658.83996582031,1684.77001953125,0
2016-01-15,1608.35998535156,1686.84997558594,1597.86999511719,1680.81005859375,0
2016-01-18,1622.43005371094,1631.42004394531,1583.0400390625,1607.88000488281,0
2016-01-19,1645.56005859375,1674.97998046875,1622.53002929688,1622.53002929688,0
2016-01-20,1630.39001464844,1641.61999511719,1601.72998046875,1641.61999511719,0
2016-01-21,1677.18994140625,1684.03002929688,1630.56994628906,1630.56994628906,0
2016-01-22,1717.97998046875,1730.14001464844,1682.92004394531,1683.75,0
2016-01-25,1716.56005859375,1725.91003417969,1700.35998535156,1718.25,0
2016-01-26,1705.01000976563,1719.08996582031,1695.91003417969,1716.85998535156,0
2016-01-27,1747.56994628906,1747.56994628906,1705.09997558594,1705.09997558594,0
2016-01-28,1771.93005371094,1771.93005371094,1739.84997558594,1747.63000488281,0
2016-01-29,1784.92004394531,1788.07995605469,1758.59997558594,1772.01000976563,0
2016-02-01,1773.2099609375,1785.01000976563,1760.26000976563,1785.01000976563,0
2016-02-02,1758.26000976563,1785.75,1749.90002441406,1771.36999511719,0
2016-02-03,1746.34997558594,1766.27001953125,1744.81005859375,1757.90002441406,0
2016-02-04,1787.93005371094,1792.47998046875,1745.2099609375,1745.2099609375,0
2016-02-05,1780.58996582031,1796.47998046875,1772.27001953125,1786.69995117188,0
2016-02-08,1744.27001953125,1784.56005859375,1737.06005859375,1780.26000976563,0
2016-02-09,1723.35998535156,1752.89001464844,1715.03002929688,1744.17004394531,0
2016-02-10,1730.82995605469,1740.7099609375,1710.33996582031,1722.5,0
2016-02-11,1711.57995605469,1729.42004394531,1688.13000488281,1729.42004394531,0
2016-02-12,1726.0400390625,1733.66003417969,1711.59997558594,1711.59997558594,0
2016-02-15,1738.5400390625,1746.35998535156,1726.07995605469,1726.07995605469,0
2016-02-16,1753.85998535156,1758.17004394531,1738.89001464844,1738.89001464844,0
2016-02-17,1770.31005859375,1776.82995605469,1750.06005859375,1753.85998535156,0
2016-02-18,1807.2099609375,1807.31994628906,1770.30004882813,1770.30004882813,0
2016-02-19,1793.36999511719,1805.81994628906,1778.9599609375,1805.81994628906,0
2016-02-22,1822.38000488281,1825,1790.4599609375,1790.4599609375,0
2016-02-24,1797.27001953125,1812.93994140625,1784.5400390625,1811.07995605469,0
2016-02-25,1803.89001464844,1819.18994140625,1777.69995117188,1802.36999511719,0
2016-02-26,1816.72998046875,1831.69995117188,1811.66003417969,1815.98999023438,0
2016-02-29,1840.17004394531,1841.56005859375,1798.51000976563,1811.53002929688,0
2016-03-01,1844.17004394531,1851.88000488281,1838.41003417969,1841.43005371094,0
2016-03-02,1832.83996582031,1856.07995605469,1826.41003417969,1853.31994628906,0
2016-03-03,1858.68994140625,1863.94995117188,1836.06994628906,1836.06994628906,0
2016-03-04,1878.2900390625,1878.2900390625,1853.81005859375,1863.15002441406,0
2016-03-07,1909.56994628906,1909.56994628906,1883.38000488281,1883.38000488281,0
2016-03-09,1883,1906.98999023438,1875.51000976563,1899.18994140625,0
2016-03-10,1884.63000488281,1896.06005859375,1875.61999511719,1885.96997070313,0
2016-03-11,1876.5400390625,1888.77001953125,1868.21997070313,1886.84997558594,0
2016-03-14,1865.31005859375,1880.41003417969,1857.18994140625,1877.22998046875,0
2016-03-15,1855.06005859375,1879,1851.48999023438,1871.7900390625,0
2016-03-16,1871.19995117188,1871.19995117188,1852.92004394531,1858.01000976563,0
2016-03-17,1890.7900390625,1900.11999511719,1874.39001464844,1876.60998535156,0
2016-03-18,1914.02001953125,1923.5,1885.15002441406,1892.81005859375,0
2016-03-21,1904.5,1906.33996582031,1886.76000976563,1905.9599609375,0
2016-03-22,1903.46997070313,1916.27001953125,1888.58996582031,1905.76000976563,0
2016-03-23,1879.89001464844,1906.38000488281,1869.31994628906,1900.08996582031,0
2016-03-24,1866.67004394531,1875.27001953125,1857.27001953125,1872.88000488281,0
2016-03-28,1849.31005859375,1879.46997070313,1844.72998046875,1871.93005371094,0
2016-03-29,1845.19995117188,1850.93005371094,1825.98999023438,1849.10998535156,0
2016-03-30,1868.09997558594,1876.31994628906,1847.78002929688,1853.34997558594,0
2016-03-31,1871.15002441406,1876.55004882813,1851.34997558594,1865.09997558594,0
2016-04-01,1856.77001953125,1861.48999023438,1833.60998535156,1860.53002929688,0
2016-04-04,1866.64001464844,1876.07995605469,1853.5400390625,1854.36999511719,0
2016-04-05,1857.08996582031,1861.39001464844,1847.61999511719,1859.51000976563,0
2016-04-06,1860.17004394531,1867.9599609375,1850.82995605469,1863.30004882813,0
2016-04-07,1858.84997558594,1872.51000976563,1848.18994140625,1865.96997070313,0
2016-04-08,1877.27001953125,1879.64001464844,1857.43994140625,1860.93005371094,0
2016-04-11,1906.90002441406,1907.5,1872.5,1875.73999023438,0
2016-04-12,1899.26000976563,1910.58996582031,1889.02001953125,1907.56005859375,0
2016-04-13,1932.80004882813,1944.31994628906,1903.46997070313,1903.46997070313,0
2016-04-14,1915.84997558594,1948.83996582031,1902.64001464844,1929.86999511719,0
2016-04-15,1907.78002929688,1918.34997558594,1899.2900390625,1914.18994140625,0
2016-04-18,1892.64001464844,1896.35998535156,1867.60998535156,1888.96997070313,0
2016-04-19,1930.14001464844,1930.22998046875,1892.9599609375,1895.28002929688,0
2016-04-20,1960.18005371094,1961.59997558594,1922.41003417969,1923.93994140625,0
2016-04-21,1950.07995605469,1976.68994140625,1931.66003417969,1971.75,0
2016-04-22,1967.26000976563,1967.26000976563,1936.71997070313,1952.32995605469,0
2016-04-25,1955.46997070313,1963.9599609375,1944.93994140625,1962.67004394531,0
2016-04-26,1946.55004882813,1956.5400390625,1931.07995605469,1953.85998535156,0
2016-04-27,1934.77001953125,1954.93005371094,1921.57995605469,1951.51000976563,0
2016-04-28,1969.89001464844,1969.89001464844,1925.27001953125,1936.05004882813,0
2016-04-29,1953.05004882813,1974.42004394531,1941.25,1970.4599609375,0
2016-05-04,1925.57995605469,1957.18005371094,1901.84997558594,1932.92004394531,0
2016-05-05,1906.47998046875,1924.28002929688,1902.66003417969,1924.28002929688,0
2016-05-06,1901.56005859375,1906.33996582031,1889.9599609375,1905.15002441406,0
2016-05-10,1885.33996582031,1909.96997070313,1874.5,1896.02001953125,0
2016-05-11,1909.05004882813,1916.33996582031,1885.67004394531,1890.08996582031,0
2016-05-12,1901.90002441406,1922.51000976563,1900.07995605469,1912.43005371094,0
2016-05-13,1907.18994140625,1907.18994140625,1881.41003417969,1901.51000976563,0
2016-05-16,1915.32995605469,1939.21997070313,1909.18005371094,1912.16003417969,0
2016-05-17,1909,1915.18994140625,1876.68994140625,1913.25,0
2016-05-18,1917.23999023438,1921.2099609375,1899.11999511719,1907.15002441406,0
2016-05-19,1891.52001953125,1913.69995117188,1891.52001953125,1907.7099609375,0
2016-05-20,1891.32995605469,1903.57995605469,1882.16003417969,1901.27001953125,0
2016-05-23,1868.43005371094,1889.10998535156,1861.64001464844,1889.10998535156,0
2016-05-24,1884.11999511719,1887.47998046875,1868.69995117188,1868.69995117188,0
2016-05-25,1898.75,1910.69995117188,1889.42004394531,1889.42004394531,0
2016-05-26,1914.31005859375,1931.78002929688,1895.63000488281,1905.81005859375,0
2016-05-27,1927.57995605469,1930.80004882813,1910.10998535156,1913.18005371094,0
2016-05-30,1935.5400390625,1938.14001464844,1918.76000976563,1931.06994628906,0
2016-05-31,1899.01000976563,1939.83996582031,1899.01000976563,1937.13000488281,0
2016-06-01,1893.18005371094,1906.85998535156,1888.88000488281,1899.14001464844,0
2016-06-02,1890.78002929688,1898.90002441406,1876.57995605469,1895.27001953125,0
2016-06-03,1886.83996582031,1913.73999023438,1877.89001464844,1896.94995117188,0
2016-06-06,1915.5400390625,1920.91003417969,1893.05004882813,1893.05004882813,0
2016-06-07,1951.26000976563,1954.48999023438,1914.56005859375,1917.9599609375,0
2016-06-08,1951.55004882813,1960.75,1937.61999511719,1953.75,0
2016-06-09,1934.92004394531,1952.42004394531,1927.71997070313,1951.80004882813,0
2016-06-10,1903.60998535156,1930.26000976563,1903.60998535156,1926.91003417969,0
2016-06-14,1885.92004394531,1903.5400390625,1875.27001953125,1898.2099609375,0
2016-06-15,1889.75,1898.31005859375,1880.55004882813,1883.93994140625,0
2016-06-16,1869.78002929688,1884.91003417969,1853.35998535156,1884.21997070313,0
2016-06-17,1877.06994628906,1896.28002929688,1871.88000488281,1875.9599609375,0
2016-06-20,1902.69995117188,1906.4599609375,1889.26000976563,1889.26000976563,0
2016-06-21,1904.02001953125,1910.25,1884.64001464844,1902.43994140625,0
2016-06-22,1896.69995117188,1912.9599609375,1892.16003417969,1908.06005859375,0
2016-06-23,1919.27001953125,1919.27001953125,1883.18005371094,1894.16003417969,0
2016-06-24,1884.41003417969,1884.93994140625,1846.91003417969,1865.47998046875,0
2016-06-27,1841.72998046875,1887.75,1841.72998046875,1883.76000976563,0
2016-06-28,1857.22998046875,1863.53002929688,1844.80004882813,1850.75,0
2016-06-29,1888.15002441406,1888.15002441406,1862.25,1862.25,0
2016-06-30,1891.08996582031,1897.35998535156,1879.32995605469,1886.46997070313,0
2016-07-01,1896.61999511719,1900.41003417969,1880.63000488281,1891.03002929688,0
2016-07-04,1907.47998046875,1913.47998046875,1896.40002441406,1899.34997558594,0
2016-07-05,1895.64001464844,1904.06005859375,1887.05004882813,1904.03002929688,0
2016-07-06,1879.42004394531,1896.7099609375,1871.46997070313,1892.26000976563,0
2016-07-07,1882.41003417969,1901.56994628906,1878.46997070313,1887.11999511719,0
2016-07-08,1894.34997558594,1896.81994628906,1860.55004882813,1873.48999023438,0
2016-07-11,1913.11999511719,1914.31005859375,1887.09997558594,1891.05004882813,0
2016-07-12,1938.35998535156,1942.68994140625,1911.91003417969,1913.83996582031,0
2016-07-13,1935.88000488281,1945.76000976563,1928.5,1937.34997558594,0
2016-07-14,1942.4599609375,1944.84997558594,1921.75,1938.5400390625,0
2016-07-15,1940.84997558594,1943.63000488281,1928.56994628906,1931.66003417969,0
2016-07-18,1936.06994628906,1948.5400390625,1920.18005371094,1937.77001953125,0
2016-07-19,1915.89001464844,1929.10998535156,1903.09997558594,1921.11999511719,0
2016-07-20,1915.08996582031,1921.22998046875,1896,1915.48999023438,0
2016-07-21,1927.69995117188,1930.7900390625,1911.86999511719,1920.01000976563,0
2016-07-22,1926.90002441406,1933.76000976563,1922.84997558594,1923.80004882813,0
2016-07-25,1931.78002929688,1942.97998046875,1922.21997070313,1929.93005371094,0
2016-07-26,1938.52001953125,1940.26000976563,1917.9599609375,1932.5400390625,0
2016-07-27,1938.65002441406,1941.15002441406,1928.31994628906,1938.64001464844,0
2016-07-28,1954.44995117188,1959.85998535156,1932.63000488281,1938.01000976563,0
2016-07-29,1944.61999511719,1955.06994628906,1939.28002929688,1952.81994628906,0
2016-08-01,1947.35998535156,1964.27001953125,1941.57995605469,1950.48999023438,0
2016-08-02,1912.68994140625,1946.65002441406,1908.89001464844,1946.31005859375,0
2016-08-03,1919.15002441406,1922.85998535156,1902.73999023438,1913.14001464844,0
2016-08-04,1944.93994140625,1945.14001464844,1924.96997070313,1924.96997070313,0
2016-08-05,1944.31005859375,1952.34997558594,1931.01000976563,1946.66003417969,0
2016-08-08,1956.98999023438,1956.98999023438,1947.21997070313,1948.51000976563,0
2016-08-09,1956.42004394531,1964.57995605469,1948.89001464844,1954.05004882813,0
2016-08-10,1942.67004394531,1959.98999023438,1940.63000488281,1956.32995605469,0
2016-08-11,1952.18005371094,1952.18005371094,1933.27001953125,1941.31994628906,0
2016-08-12,1967.18005371094,1968.18005371094,1952.56005859375,1955.16003417969,0
2016-08-15,1977.28002929688,1983.09997558594,1964.83996582031,1969.9599609375,0
2016-08-16,1975.80004882813,1994.32995605469,1967.36999511719,1977.76000976563,0
2016-08-17,1969.18994140625,1973.02001953125,1959.43994140625,1971.48999023438,0
2016-08-18,1970.06994628906,1976.7099609375,1961.34997558594,1971.26000976563,0
2016-08-19,1959.71997070313,1974.40002441406,1959.71997070313,1972.89001464844,0
2016-08-22,1979.08996582031,1979.08996582031,1948.34997558594,1956.4599609375,0
2016-08-23,1989.51000976563,1992.55004882813,1973.43005371094,1976.06994628906,0
2016-08-24,1983.58996582031,1989.43005371094,1974.89001464844,1988.07995605469,0
2016-08-25,1985.56005859375,1987.34997558594,1969.53002929688,1983.21997070313,0
2016-08-26,1993.34997558594,1997.09997558594,1976.86999511719,1984.68005371094,0
2016-08-29,1986.71997070313,1986.71997070313,1970.53002929688,1985.98999023438,0
2016-08-30,1985.68994140625,1999.14001464844,1983.83996582031,1989.03002929688,0
2016-08-31,1971.58996582031,1988.56005859375,1966.88000488281,1985.83996582031,0
2016-09-01,1976.91003417969,1982.26000976563,1969.47998046875,1976.26000976563,0
2016-09-02,2003.77001953125,2006.25,1976.61999511719,1978.16003417969,0
2016-09-05,2017.38000488281,2019.65002441406,2005.42004394531,2008.68994140625,0
2016-09-06,2039.53002929688,2040.42004394531,2017.5,2020.77001953125,0
2016-09-07,2053.75,2060.03002929688,2042.11999511719,2042.2099609375,0
2016-09-08,2050.77001953125,2063.1298828125,2041.01000976563,2058.72998046875,0
2016-09-09,2028.25,2045.0400390625,2028.25,2044.93005371094,0
2016-09-12,2019.90002441406,2021.57995605469,2004.43005371094,2017.07995605469,0
2016-09-13,2004.5,2026.56994628906,2001.33996582031,2020.59997558594,0
2016-09-14,2004.47998046875,2010.46997070313,1995.69995117188,2003.73999023438,0
2016-09-15,1996.57995605469,2004.65002441406,1982.94995117188,2003.19995117188,0
2016-09-16,1981.9599609375,2004.36999511719,1967.31005859375,1998.14001464844,0
2016-09-19,1986.96997070313,1993.48999023438,1981.39001464844,1984.4599609375,0
2016-09-20,1991.78002929688,1991.84997558594,1969.41003417969,1984.96997070313,0
2016-09-21,1997.67004394531,2004.09997558594,1988.64001464844,1995.13000488281,0
2016-09-22,2025.30004882813,2025.30004882813,2001.06994628906,2007.11999511719,0
2016-09-23,2011.82995605469,2022.28002929688,1995.14001464844,2022.28002929688,0
2016-09-26,1997.93994140625,2007.25,1993.32995605469,2003.47998046875,0
2016-09-27,1975.52001953125,1999.93005371094,1975.52001953125,1999.93005371094,0
2016-09-28,1980.68005371094,1993.93005371094,1975.83996582031,1977.34997558594,0
2016-09-29,1996.11999511719,2006.58996582031,1994.88000488281,1996.98999023438,0
2016-09-30,1978,1989.43005371094,1975.22998046875,1989.43005371094,0
2016-10-03,1986.80004882813,1993.55004882813,1975.73999023438,1981.02001953125,0
2016-10-04,1985.02001953125,1989.31994628906,1975.9599609375,1987.60998535156,0
2016-10-05,1975.84997558594,1985.05004882813,1962.14001464844,1985.05004882813,0
2016-10-06,1983.88000488281,1983.88000488281,1967.75,1975.26000976563,0
2016-10-07,1980.02001953125,1993.65002441406,1974.89001464844,1985.0400390625,0
2016-10-10,2001.09997558594,2002.53002929688,1977.43005371094,1981.10998535156,0
2016-10-11,2001.42004394531,2006.66003417969,1995.93005371094,2000.4599609375,0
2016-10-12,1993.34997558594,2005.17004394531,1986.69995117188,1999.59997558594,0
2016-10-13,1976.36999511719,1990.39001464844,1970.85998535156,1990.39001464844,0
2016-10-14,1966.39001464844,1978.9599609375,1962.34997558594,1976.33996582031,0
2016-10-17,1956.94995117188,1965.82995605469,1954.81005859375,1964.66003417969,0
2016-10-18,1969.10998535156,1974.01000976563,1958.28002929688,1958.28002929688,0
2016-10-19,1967.5,1973.23999023438,1961.39001464844,1971.90002441406,0
2016-10-20,1957.08996582031,1968.10998535156,1956.60998535156,1967.52001953125,0
2016-10-21,1957.69995117188,1960.56005859375,1946.78002929688,1957.63000488281,0
2016-10-24,1962.7900390625,1970.35998535156,1957.65002441406,1960.96997070313,0
2016-10-25,1977.18994140625,1987.06994628906,1962.23999023438,1965.63000488281,0
2016-10-26,1974.81005859375,1979.42004394531,1967.86999511719,1975.35998535156,0
2016-10-27,1979.80004882813,1986.53002929688,1973.27001953125,1975.16003417969,0
2016-10-28,1981.76000976563,1982.51000976563,1975.47998046875,1979.86999511719,0
2016-10-31,1989.64001464844,1992.47998046875,1976.2900390625,1984.23999023438,0
2016-11-01,1996.86999511719,2003.14001464844,1991.69995117188,1991.69995117188,0
2016-11-02,1968.77001953125,1990.21997070313,1966.34997558594,1989.36999511719,0
2016-11-03,1962.7099609375,1971.56005859375,1957.53002929688,1970.96997070313,0
2016-11-07,1952.68994140625,1970.60998535156,1952.68994140625,1964.58996582031,0
2016-11-08,1967.93005371094,1973.06994628906,1959.7900390625,1959.7900390625,0
2016-11-09,2011.57995605469,2011.81005859375,1939.66003417969,1941.89001464844,0
2016-11-10,2044.03002929688,2076.43994140625,2016.9599609375,2017.68994140625,0
2016-11-11,2031.92004394531,2054.419921875,2031.92004394531,2045.21997070313,0
2016-11-14,2021.98999023438,2047.03002929688,2017.21997070313,2034.96997070313,0
2016-11-15,2017.06005859375,2032.0400390625,2009.33996582031,2025.01000976563,0
2016-11-16,2028.92004394531,2049.01000976563,2022.89001464844,2024.7099609375,0
2016-11-17,2042.76000976563,2045.65002441406,2029.30004882813,2029.84997558594,0
2016-11-18,2038.2900390625,2048.18994140625,2036.2900390625,2042.22998046875,0
2016-11-21,2058.77001953125,2059.669921875,2044.19995117188,2044.19995117188,0
2016-11-22,2066.17993164063,2074.88989257813,2057.69995117188,2062.97998046875,0
2016-11-23,2085.75,2085.75,2068.61010742188,2069.17993164063,0
2016-11-24,2102.96997070313,2107.9599609375,2086.56005859375,2086.56005859375,0
2016-11-25,2098.14990234375,2106.60009765625,2088.39990234375,2101.46997070313,0
2016-11-28,2094.64990234375,2104.34008789063,2086.36010742188,2098.330078125,0
2016-11-29,2086.84008789063,2098,2082.7099609375,2092.1298828125,0
2016-11-30,2104.90991210938,2116.3798828125,2085.84008789063,2087.81005859375,0
2016-12-01,2121.8701171875,2128.69995117188,2110.68994140625,2110.68994140625,0
2016-12-02,2128.98999023438,2137.82006835938,2114.90991210938,2121.1201171875,0
2016-12-05,2158.330078125,2163.38989257813,2126.92993164063,2126.92993164063,0
2016-12-06,2152.35009765625,2177.93994140625,2151.07006835938,2159.25,0
2016-12-07,2160.51000976563,2165.2099609375,2148.5400390625,2154.02001953125,0
2016-12-08,2207.02001953125,2207.02001953125,2167.92993164063,2168.39990234375,0
2016-12-09,2208.53002929688,2220.01000976563,2197.48999023438,2211.2900390625,0
2016-12-12,2226.88989257813,2242.169921875,2210.06005859375,2219.1298828125,0
2016-12-13,2247.02001953125,2247.02001953125,2215.69995117188,2225.73999023438,0
2016-12-14,2229.05004882813,2258.10009765625,2215.11010742188,2248.21997070313,0
2016-12-15,2237.22998046875,2240.13989257813,2202.35009765625,2217.15991210938,0
2016-12-16,2231.40991210938,2251.22998046875,2229.30004882813,2239.080078125,0
2016-12-19,2215.68994140625,2235.1201171875,2215.68994140625,2233.98999023438,0
2016-12-20,2226.36010742188,2233.84008789063,2207.38989257813,2215.31005859375,0
2016-12-21,2212.330078125,2237.60009765625,2210.72998046875,2227.31005859375,0
2016-12-22,2174.63989257813,2203.80004882813,2172.3701171875,2203.80004882813,0
2016-12-23,2173.17993164063,2188.98999023438,2159.51000976563,2173.6201171875,0
2016-12-26,2177.86010742188,2186.02001953125,2172.26000976563,2172.86010742188,0
2016-12-27,2189.42993164063,2190.90991210938,2173.80004882813,2173.80004882813,0
2016-12-28,2182.97998046875,2201.2099609375,2182.97998046875,2191.169921875,0
2016-12-29,2206.330078125,2210.48999023438,2169.42993164063,2182.30004882813,0
2016-12-30,2232.71997070313,2232.71997070313,2206.0400390625,2206.0400390625,0
2017-01-03,2285.42993164063,2293.98999023438,2237.080078125,2237.080078125,0
2017-01-04,2263.89990234375,2284.61010742188,2251.75,2284.61010742188,0
2017-01-05,2220.35009765625,2270.93994140625,2213.44995117188,2265.71997070313,0
2017-01-06,2213.92993164063,2230.40991210938,2195.43994140625,2221.36010742188,0
2017-01-09,2211.25,2227.8798828125,2201.60009765625,2217.73999023438,0
2017-01-10,2237.48999023438,2237.8798828125,2205.8701171875,2209.53002929688,0
2017-01-11,2218.61010742188,2239.8701171875,2211.15991210938,2233.6201171875,0
2017-01-12,2212,2228.55004882813,2205.55004882813,2224.02001953125,0
2017-01-13,2195.18994140625,2217.46997070313,2173.38989257813,2214.23999023438,0
2017-01-16,2189.07006835938,2202.38989257813,2180.78002929688,2195.669921875,0
2017-01-17,2178.72998046875,2195.36010742188,2167.8798828125,2189.94995117188,0
2017-01-18,2170.09008789063,2190,2165.32006835938,2180.63989257813,0
2017-01-19,2162.25,2178.21997070313,2151.42993164063,2171.44995117188,0
2017-01-20,2159.9599609375,2165.8798828125,2147.18994140625,2162.7099609375,0
2017-01-23,2146.09008789063,2160.1298828125,2136.35009765625,2160.1298828125,0
2017-01-24,2174.59008789063,2174.59008789063,2147.51000976563,2147.51000976563,0
2017-01-25,2176,2178.919921875,2163.55004882813,2175.39990234375,0
2017-01-26,2229.19995117188,2230.77001953125,2179.34008789063,2179.34008789063,0
2017-01-27,2266.05004882813,2266.05004882813,2219.669921875,2226.8701171875,0
2017-01-30,2234.13989257813,2263.6298828125,2231.39990234375,2263.6298828125,0
2017-01-31,2217.38989257813,2240.57006835938,2215.7900390625,2233.65991210938,0
2017-02-01,2231.67993164063,2231.67993164063,2214,2219.18994140625,0
2017-02-02,2217.56005859375,2236.80004882813,2210.13989257813,2231.65991210938,0
2017-02-03,2226.61010742188,2228.05004882813,2213.21997070313,2219.48999023438,0
2017-02-06,2210.51000976563,2230.86010742188,2202.19995117188,2228.85009765625,0
2017-02-07,2218.77001953125,2218.77001953125,2201.21997070313,2210.8701171875,0
2017-02-08,2189.61010742188,2217.3701171875,2180.2099609375,2215.34008789063,0
2017-02-09,2173.97998046875,2196.080078125,2160.419921875,2192.23999023438,0
2017-02-10,2162.18994140625,2182.17993164063,2156.81005859375,2176.7900390625,0
2017-02-13,2161.48999023438,2174.72998046875,2150.52001953125,2165.1201171875,0
2017-02-14,2141.5,2162.1298828125,2135.01000976563,2162.1298828125,0
2017-02-15,2137.080078125,2156.36010742188,2109.92993164063,2140.19995117188,0
2017-02-16,2148.47998046875,2148.47998046875,2127.0400390625,2138.69995117188,0
2017-02-17,2128.2099609375,2148.84008789063,2125.44995117188,2148.580078125,0
2017-02-20,2119.09008789063,2136.80004882813,2113.03002929688,2132.46997070313,0
2017-02-21,2127.71997070313,2135.96997070313,2111.55004882813,2118.85009765625,0
2017-02-22,2106.30004882813,2130.80004882813,2094.85009765625,2128.97998046875,0
2017-02-24,2093.09008789063,2106.9599609375,2081.35009765625,2106.9599609375,0
2017-02-27,2056.4599609375,2097.19995117188,2054.92993164063,2095.51000976563,0
2017-02-28,2035.77001953125,2057.77001953125,2027.05004882813,2057.73999023438,0
2017-03-01,2059.8701171875,2063.669921875,2030.48999023438,2034.28002929688,0
2017-03-02,2049,2076.7099609375,2044.25,2062.61010742188,0
2017-03-03,2056.88989257813,2056.88989257813,2032.27001953125,2046.60998535156,0
2017-03-06,2047.42004394531,2071.68994140625,2045.28002929688,2056.6298828125,0
2017-03-07,2024.83996582031,2048.97998046875,2009,2047.58996582031,0
2017-03-09,1974.23999023438,2020.0400390625,1971.72998046875,2010.84997558594,0
2017-03-10,1973.9599609375,1989.06005859375,1965.22998046875,1977.75,0
2017-03-13,2000.14001464844,2001.7099609375,1968.60998535156,1972.66003417969,0
2017-03-14,2001.25,2018.42004394531,1990.55004882813,2001.40002441406,0
2017-03-15,1992.58996582031,2018.39001464844,1989.11999511719,2003.08996582031,0
2017-03-16,2014.36999511719,2021.05004882813,1998.23999023438,2001.81994628906,0
2017-03-17,2036.9599609375,2045.84997558594,2013.81994628906,2015.58996582031,0
2017-03-20,2042.71997070313,2051.5,2024.84997558594,2038.98999023438,0
2017-03-21,2048.07006835938,2067.39990234375,2040.55004882813,2045.18994140625,0
2017-03-22,2061.53002929688,2061.53002929688,2030.55004882813,2042.65002441406,0
2017-03-23,2051.0400390625,2072.90991210938,2040.18005371094,2065.3701171875,0
2017-03-24,2039.77001953125,2052.89990234375,2036.30004882813,2047.78002929688,0
2017-03-27,2013.16003417969,2034.09997558594,1997.92004394531,2034.09997558594,0
2017-03-28,2032.5400390625,2032.5400390625,2010.92004394531,2016.94995117188,0
2017-03-29,2023.7099609375,2037.57995605469,2013.13000488281,2032.48999023438,0
2017-03-30,2021.88000488281,2026.93994140625,2012.06994628906,2025,0
2017-03-31,1995.90002441406,2022.23999023438,1992.94995117188,2021.16003417969,0
2017-04-03,2008.60998535156,2014.18005371094,1992.67004394531,1998.55004882813,0
2017-04-04,2025.68994140625,2028.01000976563,2005.60998535156,2007.90002441406,0
2017-04-05,2056.32006835938,2057.03002929688,2028.11999511719,2028.7099609375,0
2017-04-06,2054.68994140625,2058.11010742188,2043.42004394531,2052.05004882813,0
2017-04-07,2020.22998046875,2048.6298828125,2010.92004394531,2046.78002929688,0
2017-04-10,1971.22998046875,2017.75,1965.57995605469,2017.75,0
2017-04-11,1977.94995117188,1994.26000976563,1965.80004882813,1969.11999511719,0
2017-04-12,1947.88000488281,1986.56005859375,1942.57995605469,1985.68994140625,0
2017-04-13,1944.69995117188,1954.81005859375,1916.67004394531,1954.39001464844,0
2017-04-17,1942.71997070313,1944.93005371094,1902.47998046875,1917.13000488281,0
2017-04-18,1920.2900390625,1949.52001953125,1914.43994140625,1944.28002929688,0
2017-04-19,1916.5,1932.81005859375,1911.34997558594,1920.18994140625,0
2017-04-20,1932.17004394531,1932.25,1900.71997070313,1912.69995117188,0
2017-04-21,1944.71997070313,1955.43005371094,1932.81994628906,1932.81994628906,0
2017-04-24,1979.56994628906,1979.76000976563,1954.31005859375,1954.31005859375,0
2017-04-25,1998.41003417969,2002.36999511719,1969.0400390625,1983.22998046875,0
2017-04-26,2026.92004394531,2031.07995605469,1994.52001953125,2000.80004882813,0
