Date,Close,High,Low,Open,Volume
2014-10-07,48712.44921875,49310.578125,48712.44921875,49166.19921875,0
2014-10-08,48033.62109375,48712.44921875,48033.62109375,48712.44921875,0
2014-10-09,48133.51953125,48869.80078125,48033.62109375,48033.62109375,0
2014-10-10,47092.23828125,48133.51953125,47092.23828125,48133.51953125,0
2014-10-13,47368.33984375,47650.05078125,46811.1015625,47092.23828125,0
2014-10-14,47686.8515625,47839.1796875,47004.73046875,47368.33984375,0
2014-10-15,46673.37890625,47761.94140625,46358.62109375,47686.8515625,0
2014-10-16,46881.12109375,47195.1015625,46068.078125,46673.37890625,0
2014-10-17,47836.69140625,47884.48828125,46881.12109375,46881.12109375,0
2014-10-20,47599.25,48046.109375,47573.1484375,47836.69140625,0
2014-10-21,48530.46875,48606.69921875,47340.73828125,47599.25,0
2014-10-22,48202.91015625,48704.55078125,48048.0390625,48530.46875,0
2014-10-23,48104.66015625,48202.91015625,47443.55859375,48202.91015625,0
2014-10-24,47879.44921875,48104.66015625,47743.05078125,48104.66015625,0
2014-10-27,48051.05078125,48408.7109375,47674.87109375,47879.44921875,0
2014-10-28,48460.9296875,48661.12109375,48051.05078125,48051.05078125,0
2014-10-29,49116.76171875,49162.1015625,48460.9296875,48460.9296875,0
2014-10-30,48660.44140625,49149.0390625,48505.609375,49116.76171875,0
2014-10-31,49722.87890625,49722.87890625,48660.44140625,48660.44140625,0
2014-11-03,50022.640625,50050.51953125,49588.62109375,49722.87890625,0
2014-11-04,49788.3203125,50077.44140625,49661.37890625,50022.640625,0
2014-11-05,49717.0703125,49876.3203125,49605.96875,49788.3203125,0
2014-11-06,49587.23828125,49717.0703125,49409.1484375,49717.0703125,0
2014-11-07,50079.44140625,50281.859375,49587.23828125,49587.23828125,0
2014-11-10,50484.08984375,50494.87890625,50079.44140625,50079.44140625,0
2014-11-11,50355.37890625,50508.9296875,50308.66015625,50484.08984375,0
2014-11-12,50374.8515625,50696.48828125,50338.58984375,50355.37890625,0
2014-11-13,50588.3984375,50748.76171875,50374.8515625,50374.8515625,0
2014-11-14,50598.01953125,50778.87890625,50360.69921875,50588.3984375,0
2014-11-17,50511.51953125,50675.46875,50354.30078125,50598.01953125,0
2014-11-18,50372.05078125,50606.25,50188.19140625,50511.51953125,0
2014-11-19,50150.48046875,50378.640625,50006.671875,50372.05078125,0
2014-11-20,49272.05078125,50199.03125,49216.66015625,50150.48046875,0
2014-11-21,50855.08984375,50855.08984375,49272.05078125,49272.05078125,0
2014-11-24,50727.21875,50972.2109375,50511.55859375,50855.08984375,0
2014-11-25,50507.58984375,50831.859375,50278.109375,50727.21875,0
2014-11-26,50355.78125,50580.55859375,50217.3515625,50507.58984375,0
2014-11-27,50557.828125,50669.5390625,50231.4296875,50355.78125,0
2014-11-28,49911.37109375,50557.828125,49903.26171875,50557.828125,0
2014-12-01,48858.76171875,49911.37109375,48068.12890625,49911.37109375,0
2014-12-02,49591.4296875,49593.62109375,48858.76171875,48858.76171875,0
2014-12-03,49857.1796875,49880.30859375,49272.4609375,49591.4296875,0
2014-12-04,49392.58984375,50122.30859375,49283.0703125,49857.1796875,0
2014-12-05,49506.58984375,49632.94140625,49357,49392.58984375,0
2014-12-08,49590.19921875,49592.4609375,49046.21875,49506.58984375,0
2014-12-09,48556.55078125,49590.19921875,48507.3515625,49590.19921875,0
2014-12-10,48745.4296875,48925.4296875,48556.55078125,48556.55078125,0
2014-12-11,48110.51953125,48745.4296875,48110.51953125,48745.4296875,0
2014-12-12,48043.19140625,48115.5,47732.53125,48110.51953125,0
2014-12-15,47397.44140625,48043.19140625,47266.80859375,48043.19140625,0
2014-12-16,48043.19140625,48043.19140625,48043.19140625,48043.19140625,0
2014-12-17,47282.48046875,47456.828125,46898.6015625,47397.44140625,0
2014-12-18,49290.55859375,49290.55859375,47282.48046875,47282.48046875,0
2014-12-19,49386.7109375,49797.21875,49210.19921875,49290.55859375,0
2014-12-22,49339.3203125,49834.109375,49238.8515625,49386.7109375,0
2014-12-23,49568,49650.19140625,49080.6796875,49339.3203125,0
2014-12-24,49478.5703125,49621.21875,49459.640625,49568,0
2014-12-29,50254.078125,50254.078125,49478.5703125,49478.5703125,0
2014-12-30,49755.609375,50254.078125,49735.3984375,50254.078125,0
2014-12-31,49770.6015625,49876.2890625,49755.609375,49755.609375,0
2015-01-02,49518.48046875,50140.8203125,49513.26953125,49770.6015625,0
2015-01-05,47831.0390625,49681.8203125,47831.0390625,49518.48046875,0
2015-01-06,48598.19140625,48598.19140625,47831.0390625,47831.0390625,0
2015-01-07,48961.05859375,49032.25,48260.9609375,48598.19140625,0
2015-01-08,49595.44140625,49595.44140625,48918.98046875,48961.05859375,0
2015-01-09,48950.5,49695.890625,48950.5,49595.44140625,0
2015-01-12,48468.390625,49281.671875,48468.390625,48950.5,0
2015-01-13,49433,49522.71875,48468.390625,48468.390625,0
2015-01-14,48057.4609375,49433,47855.71875,49433,0
2015-01-15,48524.25,48879.12109375,47960.30859375,48057.4609375,0
2015-01-16,48458.25,48530.28125,48155.140625,48524.25,0
2015-01-19,48996.94140625,49025.44140625,48458.25,48458.25,0
2015-01-20,49124.76953125,49299.30859375,48996.94140625,48996.94140625,0
2015-01-21,49588.7890625,49662.48046875,49124.76953125,49124.76953125,0
2015-01-22,49872.69140625,50343.08984375,49588.7890625,49588.7890625,0
2015-01-23,49816.5703125,50302.171875,49727.2890625,49872.69140625,0
2015-01-26,50337.98046875,50366.30078125,49649.76171875,49816.5703125,0
2015-01-27,50711.08984375,50979.73046875,50337.98046875,50337.98046875,0
2015-01-28,51200.5703125,51339.859375,50711.08984375,50711.08984375,0
2015-01-29,50945.55859375,51287.640625,50900.4296875,51200.5703125,0
2015-01-30,51266.80859375,51353.37109375,50945.55859375,50945.55859375,0
2015-02-02,51394.55078125,51497.76953125,51086.23046875,51266.80859375,0
2015-02-03,51949.328125,52139.1015625,51394.55078125,51394.55078125,0
2015-02-04,51630.8203125,52154.75,51565.41015625,51949.328125,0
2015-02-05,51688.69921875,51702.140625,51323.921875,51630.8203125,0
2015-02-06,51998.3203125,52035.83984375,51621.30859375,51688.69921875,0
2015-02-09,52105.37890625,52105.37890625,51707.0390625,51998.3203125,0
2015-02-10,52109.5390625,52342.30078125,51928.1796875,52105.37890625,0
2015-02-11,52069.30078125,52274.26171875,52027.6015625,52109.5390625,0
2015-02-12,52507.9296875,52507.9296875,51990.671875,52069.30078125,0
2015-02-13,52967.62890625,52984.62890625,52507.9296875,52507.9296875,0
2015-02-16,52995.890625,53097.23046875,52803.8984375,52967.62890625,0
2015-02-17,52833.48046875,53156.171875,52686.25,52995.890625,0
2015-02-18,52536.23828125,53188.44140625,52430.30078125,52833.48046875,0
2015-02-19,52835.55078125,52870.76171875,52315.76953125,52536.23828125,0
2015-02-20,53035.26171875,53077.73046875,52734.30859375,52835.55078125,0
2015-02-23,53336.4609375,53385.69921875,53035.26171875,53035.26171875,0
2015-02-24,53374.87890625,53536.44921875,53314.2109375,53336.4609375,0
2015-02-25,53217.75,53615.421875,53145.3984375,53374.87890625,0
2015-02-26,53331.16015625,53373.109375,53002.66015625,53217.75,0
2015-02-27,53344.19921875,53381.2109375,53092.30078125,53331.16015625,0
2015-03-02,52952.91015625,53575.23046875,52834.8203125,53344.19921875,0
2015-03-03,53130.33984375,53198.76953125,52871.30078125,52952.91015625,0
2015-03-04,52891.30078125,53218.78125,52833.5,53130.33984375,0
2015-03-05,53285.6015625,53374.078125,52818.109375,52891.30078125,0
2015-03-06,53346.98828125,53432.76171875,53042.3515625,53285.6015625,0
2015-03-09,52614.078125,53346.98828125,52610.8984375,53346.98828125,0
2015-03-10,52088.5390625,52626.609375,51919.421875,52614.078125,0
2015-03-11,51753.0703125,52214.859375,51649.26953125,52088.5390625,0
2015-03-12,52240.05859375,52356.0390625,51753.0703125,51753.0703125,0
2015-03-13,51798.73828125,52404.12109375,51706.73046875,52240.05859375,0
2015-03-16,52139.1484375,52156.41015625,51721.578125,51798.73828125,0
2015-03-17,52300.23828125,52561.51953125,52101.7890625,52139.1484375,0
2015-03-18,52187.48046875,52482.87109375,52087.8515625,52300.23828125,0
2015-03-19,52741.01953125,53301.8984375,52187.48046875,52187.48046875,0
2015-03-20,52631.78125,52803.171875,52465.80859375,52741.01953125,0
2015-03-23,52559.3515625,52886.9609375,52481.359375,52631.78125,0
2015-03-24,52858.12109375,53005.78125,52398.69921875,52559.3515625,0
2015-03-25,52313.01953125,52858.12109375,52145.078125,52858.12109375,0
2015-03-26,51603.9296875,52313.01953125,51422.19921875,52313.01953125,0
2015-03-27,51810.16015625,51821.12109375,51456.23828125,51603.9296875,0
2015-03-30,52455.359375,52534.08984375,51810.16015625,51810.16015625,0
2015-03-31,52181.94921875,52619.16015625,52103.01953125,52455.359375,0
2015-04-01,52281.140625,52281.140625,51921.30078125,52181.94921875,0
2015-04-02,52229.3203125,52446.12109375,52148.890625,52281.140625,0
2015-04-03,52281.140625,52281.140625,52281.140625,52281.140625,0
2015-04-07,52595.69140625,52727.109375,52229.3203125,52229.3203125,0
2015-04-08,52806,52953.80078125,52595.30078125,52595.69140625,0
2015-04-09,52984.55078125,53078.6796875,52765.66015625,52806,0
2015-04-10,53420.78125,53420.78125,52984.55078125,52984.55078125,0
2015-04-13,53589.30859375,53750.37109375,53420.78125,53420.78125,0
2015-04-14,53311.4609375,53656.23046875,53168.98046875,53589.30859375,0
2015-04-15,53720.5703125,53720.5703125,53311.4609375,53311.4609375,0
2015-04-16,54262.26953125,54262.26953125,53720.5703125,53720.5703125,0
2015-04-17,53734.0390625,54262.26953125,53510.41015625,54262.26953125,0
2015-04-20,53839.7109375,53980.01953125,53611.3203125,53734.0390625,0
2015-04-21,54140.9296875,54243.19140625,53839.7109375,53839.7109375,0
2015-04-22,54281.55859375,54362.44140625,53914.94921875,54140.9296875,0
2015-04-23,54686.5390625,54686.5390625,54281.55859375,54281.55859375,0
2015-04-24,55188.33984375,55355.12109375,54686.5390625,54686.5390625,0
2015-04-27,54686.5390625,54686.5390625,54686.5390625,54686.5390625,0
2015-04-28,55039.2890625,55252.01171875,54855.3515625,55188.33984375,0
2015-04-29,54541.73828125,55156.4609375,54425.921875,55039.2890625,0
2015-04-30,54440.4296875,54816.671875,54314.51953125,54541.73828125,0
2015-05-01,54541.73828125,54541.73828125,54541.73828125,54541.73828125,0
2015-05-04,54639.859375,55113.76171875,54440.4296875,54440.4296875,0
2015-05-05,54574.98828125,54789.53125,54499.7890625,54639.859375,0
2015-05-06,53848.73828125,54574.98828125,53740.6015625,54574.98828125,0
2015-05-07,53238.171875,53848.73828125,53001.44140625,53848.73828125,0
2015-05-08,53790.5703125,53935.76953125,53238.171875,53238.171875,0
2015-05-11,54161.05078125,54235.23046875,53790.5703125,53790.5703125,0
2015-05-12,53934.41015625,54231.4296875,53795.6484375,54161.05078125,0
2015-05-13,54053.921875,54271.078125,53934.41015625,53934.41015625,0
2015-05-14,53874.58984375,54109.30859375,53874.58984375,54053.921875,0
2015-05-15,54028.171875,54383.2109375,53874.58984375,53874.58984375,0
2015-05-18,54409.4296875,54409.4296875,54028.171875,54028.171875,0
2015-05-19,54327.12890625,54549.87109375,54169.140625,54409.4296875,0
2015-05-20,54192.0703125,54334.37890625,53970.05859375,54327.12890625,0
2015-05-21,54123.890625,54260.98046875,53918.66015625,54192.0703125,0
2015-05-22,54055.37890625,54294.48046875,54031.5390625,54123.890625,0
2015-05-25,53985.66015625,54216.6796875,53896.3203125,54055.37890625,0
2015-05-26,52963.390625,54172.7890625,52963.390625,53985.66015625,0
2015-05-27,52933.33984375,52963.390625,52413.6484375,52963.390625,0
2015-05-28,52810.359375,53127.37890625,52484.58984375,52933.33984375,0
2015-05-29,52270.859375,52836.83984375,52270.859375,52810.359375,0
2015-06-01,52073.87890625,52547.30078125,51990.1796875,52270.859375,0
2015-06-02,52185.609375,52185.609375,51334.390625,52073.87890625,0
2015-06-03,51850.671875,52185.609375,51558.51171875,52185.609375,0
2015-06-04,51323.6796875,51850.671875,51323.6796875,51850.671875,0
2015-06-05,51694.25,51756.55859375,51126.28125,51323.6796875,0
2015-06-08,51623.30078125,51747.37890625,51365.171875,51694.25,0
2015-06-09,51080.26171875,51623.30078125,51018.55859375,51623.30078125,0
2015-06-10,51958.26953125,51958.26953125,51080.26171875,51080.26171875,0
2015-06-11,51881.44921875,52281.7109375,51881.44921875,51958.26953125,0
2015-06-12,51828.76171875,52238.69921875,51828.76171875,51881.44921875,0
2015-06-15,51297.87890625,51892.1796875,51270.9296875,51828.76171875,0
2015-06-16,51828.76171875,51828.76171875,51828.76171875,51828.76171875,0
2015-06-17,51595.66015625,51845.328125,51297.87890625,51297.87890625,0
2015-06-18,51900.53125,51906.9609375,51292.46875,51595.66015625,0
2015-06-19,51806.7109375,52170.6015625,51737.421875,51900.53125,0
2015-06-22,52189.3203125,52281.16015625,51806.7109375,51806.7109375,0
2015-06-23,52592,52638.08984375,52189.3203125,52189.3203125,0
2015-06-24,52783.8515625,52966.76953125,52592,52592,0
2015-06-25,52856.390625,53083.66015625,52476.76953125,52783.8515625,0
2015-06-26,52669.75,52856.390625,52418.578125,52856.390625,0
2015-06-29,51999.921875,52669.75,51543.1015625,52669.75,0
2015-06-30,51806.94921875,52043.23046875,51566.03125,51999.921875,0
2015-07-01,51888.0390625,52142.1015625,51703.01953125,51806.94921875,0
2015-07-02,52215.46875,52343.7890625,51844.51953125,51888.0390625,0
2015-07-03,51967.078125,52222.98046875,51854.671875,52215.46875,0
2015-07-06,51381.21875,51967.078125,51031,51967.078125,0
2015-07-07,49997.7890625,51381.21875,49978.109375,51381.21875,0
2015-07-08,50235.76171875,50235.76171875,49592.3984375,49997.7890625,0
2015-07-09,51452.359375,51452.359375,50235.76171875,50235.76171875,0
2015-07-10,51800.69921875,52002.328125,51452.359375,51452.359375,0
2015-07-13,52474.8203125,52484.0390625,51800.69921875,51800.69921875,0
2015-07-14,52109.51953125,52579.8984375,52041.03125,52474.8203125,0
2015-07-15,52531.12890625,52595.78125,52109.51953125,52109.51953125,0
2015-07-16,52849.12109375,52859.80859375,52476.8984375,52531.12890625,0
2015-07-17,52723.71875,53068.53125,52723.71875,52849.12109375,0
2015-07-20,52988.3203125,53060.859375,52708.48046875,52723.71875,0
2015-07-21,52901.421875,53231.01953125,52802.75,52988.3203125,0
2015-07-22,51977.55859375,52901.421875,51770.421875,52901.421875,0
2015-07-23,52237.01953125,52485.9609375,51977.55859375,51977.55859375,0
2015-07-24,51356.078125,52237.01953125,51356.078125,52237.01953125,0
2015-07-27,51301.55078125,51595.9296875,51046.25,51356.078125,0
2015-07-28,50758.421875,51491.8515625,50657.37890625,51301.55078125,0
2015-07-29,51598.5390625,51624.73046875,50758.421875,50758.421875,0
2015-07-30,51774.41015625,51987.6796875,51598.5390625,51598.5390625,0
2015-07-31,52053.26953125,52110.69921875,51644.96875,51774.41015625,0
2015-08-03,51629.671875,52053.26953125,51506.01953125,52053.26953125,0
2015-08-04,52437.83984375,52470.5390625,51516.609375,51629.671875,0
2015-08-05,52774.2109375,52930.55859375,52437.83984375,52437.83984375,0
2015-08-06,52464.58984375,52774.2109375,52243.25,52774.2109375,0
2015-08-07,52014.9609375,52603.01171875,52014.9609375,52464.58984375,0
2015-08-10,52464.58984375,52464.58984375,52464.58984375,52464.58984375,0
2015-08-11,52221.171875,52785.37890625,52014.9609375,52014.9609375,0
2015-08-12,50570.6015625,52221.171875,50570.6015625,52221.171875,0
2015-08-13,51375.44140625,51557.9296875,50570.6015625,50570.6015625,0
2015-08-14,50821.1796875,51531.1484375,50746.30078125,51375.44140625,0
2015-08-17,50751.1015625,51159.91015625,50569.6796875,50821.1796875,0
2015-08-18,50977.03125,50977.03125,50405.21875,50751.1015625,0
2015-08-19,50140.8984375,50977.03125,50056.25,50977.03125,0
2015-08-20,49761.671875,50140.8984375,49376.69921875,50140.8984375,0
2015-08-21,49028.359375,49761.671875,49000.140625,49761.671875,0
2015-08-24,47631.19140625,49028.359375,46530.87109375,49028.359375,0
2015-08-25,48980.83984375,49233.12109375,47631.19140625,47631.19140625,0
2015-08-26,48359.23828125,48980.83984375,48240.76171875,48980.83984375,0
2015-08-27,49125.078125,49125.078125,48359.23828125,48359.23828125,0
2015-08-28,49966.80078125,49966.80078125,49125.078125,49125.078125,0
2015-08-31,49972.328125,50018.83984375,49559.05078125,49966.80078125,0
2015-09-01,48515.12890625,49972.328125,48493.0390625,49972.328125,0
2015-09-02,49228.76953125,49577.828125,48515.12890625,48515.12890625,0
2015-09-03,50411.08984375,50411.08984375,49228.76953125,49228.76953125,0
2015-09-04,49102.5,50411.08984375,49090.01953125,50411.08984375,0
2015-09-07,48847.05078125,49668.05078125,48743.8984375,49102.5,0
2015-09-08,49573.48828125,49685.98046875,48847.05078125,48847.05078125,0
2015-09-09,49723.55078125,50348.37890625,49573.48828125,49573.48828125,0
