Date,Close,High,Low,Open,Volume
1997-12-30,1181.14294433594,1193.62194824219,1179.55603027344,1186.13903808594,0
1997-12-31,1194.10205078125,1195.04699707031,1182.24694824219,1182.25305175781,0
1998-01-05,1220.47302246094,1220.49499511719,1200.22204589844,1200.94799804688,0
1998-01-06,1233.61999511719,1233.63500976563,1215.40905761719,1223.72998046875,0
1998-01-07,1244.06994628906,1244.09802246094,1231.14599609375,1233.9560546875,0
1998-01-08,1237.16296386719,1250.00500488281,1235.88500976563,1243.12097167969,0
1998-01-09,1239.90100097656,1244.9990234375,1221.29699707031,1233.70104980469,0
1998-01-12,1226.96594238281,1246.65100097656,1226.39697265625,1242.2099609375,0
1998-01-13,1167.64697265625,1211.88305664063,1110.08703613281,1211.88305664063,0
1998-01-14,1202.21496582031,1203.24694824219,1170.32202148438,1170.34594726563,0
1998-01-15,1215.43103027344,1217.86401367188,1196.14794921875,1210.42102050781,0
1998-01-16,1213.96203613281,1220.97399902344,1207.9189453125,1215.81994628906,0
1998-01-19,1213.12902832031,1216.98706054688,1205.47900390625,1215.40795898438,0
1998-01-20,1203.71496582031,1215.56994628906,1195.38195800781,1211.27600097656,0
1998-01-21,1200.20300292969,1209.68896484375,1198.22802734375,1201.98803710938,0
1998-01-22,1204.43005371094,1207.45104980469,1194.38305664063,1200.52099609375,0
1998-01-23,1222.91296386719,1224.12194824219,1206.45397949219,1206.49499511719,0
1998-02-09,1248.0400390625,1262.623046875,1244.42602539063,1257.99499511719,0
1998-02-10,1236.51293945313,1248.59594726563,1233.69799804688,1248.59594726563,0
1998-02-11,1250.23803710938,1251.45300292969,1233.53002929688,1234.18103027344,0
1998-02-12,1246.29504394531,1254.41101074219,1241.99597167969,1253.38500976563,0
1998-02-13,1245.91101074219,1251.91198730469,1241.82397460938,1246.73303222656,0
1998-02-16,1236.23596191406,1247.96496582031,1230.91796875,1246.79602050781,0
1998-02-17,1238.5,1240.57897949219,1228.11096191406,1234.83703613281,0
1998-02-18,1229.8310546875,1240.17797851563,1225.49694824219,1239.63305664063,0
1998-02-19,1232.583984375,1235.49304199219,1223.93200683594,1229.80895996094,0
1998-02-20,1226.02001953125,1237.9150390625,1224.583984375,1234.60095214844,0
1998-02-23,1208.60302734375,1217.85900878906,1195.88793945313,1217.85900878906,0
1998-02-24,1208.21801757813,1216.35302734375,1206.08996582031,1206.92504882813,0
1998-02-25,1194.67297363281,1209.49096679688,1191.7509765625,1208.52404785156,0
1998-02-26,1206.67395019531,1206.67395019531,1189.51293945313,1193.00305175781,0
1998-02-27,1206.53002929688,1213.72900390625,1202.86499023438,1209.44201660156,0
1998-03-02,1188.30603027344,1205.74597167969,1182.61206054688,1196.74194335938,0
1998-03-03,1201.78894042969,1201.80004882813,1185.30297851563,1186.52001953125,0
1998-03-04,1213.25305175781,1214.00305175781,1201.25402832031,1204.94494628906,0
1998-03-05,1207.541015625,1219.28405761719,1206.37194824219,1217.85095214844,0
1998-03-06,1206.45202636719,1208.97802734375,1202.1240234375,1208.7490234375,0
1998-03-09,1200.833984375,1208.61596679688,1197.56896972656,1207.958984375,0
1998-03-10,1199.83203125,1205.83203125,1186.55102539063,1199.625,0
1998-03-11,1190.03698730469,1210.52502441406,1187.44201660156,1201.26196289063,0
1998-03-12,1178.96997070313,1188.28198242188,1175.55395507813,1187.53796386719,0
1998-03-13,1184.96105957031,1184.96105957031,1176.00500488281,1177.81701660156,0
1998-03-16,1188.48205566406,1188.61694335938,1179.43994140625,1186.18603515625,0
1998-03-17,1202.8349609375,1202.83898925781,1193.23901367188,1193.66796875,0
1998-03-18,1193.90905761719,1204.74096679688,1191.90600585938,1204.10302734375,0
1998-03-19,1188.71496582031,1195.82897949219,1184.87097167969,1192.39697265625,0
1998-03-20,1187.5009765625,1192.32299804688,1183.24694824219,1188.59497070313,0
1998-03-23,1179.86901855469,1186.86096191406,1178.0439453125,1186.56103515625,0
1998-03-24,1194.01696777344,1194.05603027344,1179.97302246094,1180.09301757813,0
1998-03-25,1191.55297851563,1209.76599121094,1188.85302734375,1207.61596679688,0
1998-03-26,1188.86499023438,1193.81604003906,1186.22302246094,1191.0009765625,0
1998-03-27,1223.56494140625,1223.92797851563,1188.85498046875,1189.40905761719,0
1998-03-30,1249.43505859375,1249.44299316406,1228.29895019531,1230.94396972656,0
1998-03-31,1243.01599121094,1252.24194335938,1238.64404296875,1251.34301757813,0
1998-04-01,1254.96496582031,1255.01000976563,1240.05798339844,1243.373046875,0
1998-04-02,1269.01501464844,1285.03198242188,1259.5830078125,1259.59301757813,0
1998-04-03,1286.083984375,1286.10705566406,1266.03198242188,1268.56896972656,0
1998-04-06,1306.37805175781,1306.38305664063,1286.43005371094,1291.61401367188,0
1998-04-07,1303.14001464844,1310.28796386719,1296.5419921875,1308.55603027344,0
1998-04-08,1322.79296875,1322.82800292969,1302.41296386719,1303.40795898438,0
1998-04-09,1297.22497558594,1328.78894042969,1288.88793945313,1326.44396972656,0
1998-04-10,1311.51403808594,1311.52795410156,1293.58801269531,1294.61694335938,0
1998-04-13,1318.748046875,1326.29504394531,1311.83203125,1319.94494628906,0
1998-04-14,1313.72094726563,1320.90905761719,1304.375,1318.27404785156,0
1998-04-15,1324.70703125,1324.70703125,1314.00805664063,1314.1650390625,0
1998-04-16,1316.24597167969,1326.42395019531,1312.56494140625,1324.03698730469,0
1998-04-17,1298.10705566406,1311.72998046875,1291.0810546875,1311.5439453125,0
1998-04-20,1296.00500488281,1302.98205566406,1286.5849609375,1292.16198730469,0
1998-04-21,1305.22302246094,1307.85595703125,1295.08801269531,1296.77197265625,0
1998-04-22,1322.18200683594,1333.06604003906,1307.83203125,1307.83203125,0
1998-04-23,1324.55895996094,1340.251953125,1321.0400390625,1337.48901367188,0
1998-04-24,1315.1669921875,1331.85498046875,1313.60900878906,1324.45495605469,0
1998-04-27,1310.37805175781,1318.79699707031,1303.48205566406,1314.34997558594,0
1998-04-28,1332.98999023438,1333.08996582031,1315.32800292969,1315.34594726563,0
1998-04-29,1332.4990234375,1341.5810546875,1328.56298828125,1337.89404296875,0
1998-04-30,1343.44799804688,1343.4599609375,1335.54895019531,1336.01000976563,0
1998-05-04,1352.92602539063,1355.51599121094,1345.35900878906,1353.05603027344,0
1998-05-05,1352.52001953125,1356.05603027344,1346.59204101563,1355.04504394531,0
1998-05-06,1348.41198730469,1355.65698242188,1341.80603027344,1352.72302246094,0
1998-05-07,1327.873046875,1352.55200195313,1326.65002441406,1348.88793945313,0
1998-05-08,1357.59497070313,1357.60400390625,1324.72399902344,1324.74194335938,0
1998-05-11,1354.60595703125,1368.02600097656,1351.59301757813,1367.24194335938,0
1998-05-12,1349.64904785156,1360.06396484375,1342.73303222656,1358.9580078125,0
1998-05-13,1369.26196289063,1369.30395507813,1351.00305175781,1351.18005371094,0
1998-05-14,1367.126953125,1376.29797363281,1360.89099121094,1373.17102050781,0
1998-05-15,1368.08703613281,1379.126953125,1361.84301757813,1373.42700195313,0
1998-05-18,1368.18298339844,1376.38403320313,1360.46899414063,1373.67004394531,0
1998-05-19,1362.2919921875,1372.87097167969,1355.53894042969,1370.67504882813,0
1998-05-20,1357.43103027344,1365.10205078125,1352.166015625,1362.69396972656,0
1998-05-21,1366.65600585938,1367.71594238281,1350.26000976563,1356.958984375,0
1998-05-22,1375.81701660156,1379.89099121094,1370.71997070313,1371.36499023438,0
1998-05-25,1389.36596679688,1389.65600585938,1376.20104980469,1380.1259765625,0
1998-05-26,1390.416015625,1394.43896484375,1383.75903320313,1392.75,0
1998-05-27,1399.5419921875,1399.5419921875,1390.55004882813,1393.73803710938,0
1998-05-28,1397.89501953125,1405.58203125,1392.90002441406,1402.85302734375,0
1998-05-29,1411.208984375,1411.34704589844,1402.01794433594,1402.67504882813,0
1998-06-01,1415.57495117188,1420.55297851563,1411.06103515625,1418.35400390625,0
1998-06-02,1413.07995605469,1419.57702636719,1402.625,1419.22094726563,0
1998-06-03,1420,1421.12097167969,1413.11206054688,1415.01904296875,0
1998-06-04,1406.30297851563,1422.97900390625,1402.74597167969,1420.98596191406,0
1998-06-05,1408.61401367188,1414.36206054688,1390.63195800781,1404.07495117188,0
1998-06-08,1403.72998046875,1415.18005371094,1401.05505371094,1411.9560546875,0
1998-06-09,1369.65002441406,1400.34704589844,1357.46496582031,1400.34704589844,0
1998-06-10,1368.29699707031,1377.833984375,1359.39196777344,1367.74096679688,0
1998-06-11,1347.67700195313,1371.15197753906,1346.06896972656,1367.55505371094,0
1998-06-12,1383.38793945313,1383.46594238281,1365.0830078125,1373.10998535156,0
1998-06-15,1365.34094238281,1386.98498535156,1359.8759765625,1385.32702636719,0
1998-06-16,1348.58801269531,1362.59301757813,1323.52795410156,1362.59094238281,0
1998-06-17,1348.94201660156,1356.66198730469,1344.44396972656,1349.00305175781,0
1998-06-18,1370.68505859375,1372.11999511719,1352.23498535156,1352.23498535156,0
1998-06-19,1392.87805175781,1392.87805175781,1376.19396972656,1376.19396972656,0
1998-06-22,1399.35595703125,1401.51098632813,1392.05603027344,1400.46801757813,0
1998-06-23,1397.9560546875,1398.7060546875,1385.45202636719,1398.23803710938,0
1998-06-24,1401.74194335938,1402.13793945313,1390.85498046875,1399.7080078125,0
1998-06-25,1382.03601074219,1404.04895019531,1377.17700195313,1402.95202636719,0
1998-06-26,1385.61804199219,1388.55395507813,1376.40600585938,1383.2900390625,0
1998-06-29,1361.43200683594,1387.19201660156,1356.21594238281,1387.02404785156,0
1998-06-30,1339.20202636719,1363.58996582031,1335.21203613281,1360.61499023438,0
1998-07-01,1316.44104003906,1367.14697265625,1315.18395996094,1363.26501464844,0
1998-07-02,1331.65002441406,1331.65197753906,1296.99694824219,1314.09997558594,0
1998-07-03,1335.125,1341.72998046875,1327.79699707031,1335.83605957031,0
1998-07-06,1315.28295898438,1339.67797851563,1313.27600097656,1339.26098632813,0
1998-07-07,1324.40002441406,1324.40502929688,1307.90698242188,1313.64904785156,0
1998-07-08,1338.98400878906,1339.16003417969,1326.625,1326.81701660156,0
1998-07-09,1343.23205566406,1344.43103027344,1336.66003417969,1341.35400390625,0
1998-07-10,1360.61901855469,1360.64196777344,1344.63403320313,1344.7490234375,0
1998-07-13,1358.81298828125,1362.99694824219,1352.45703125,1362.68798828125,0
1998-07-14,1336.55798339844,1361.18603515625,1334.70703125,1360.61401367188,0
1998-07-15,1335.46594238281,1341.64196777344,1326.32397460938,1332.41198730469,0
1998-07-16,1325.63305664063,1337.64099121094,1317.88598632813,1335.29895019531,0
1998-07-17,1314.71496582031,1330.81604003906,1311.75402832031,1325.88000488281,0
1998-07-20,1287.07299804688,1311.15295410156,1278.30102539063,1311.05895996094,0
1998-07-21,1313.01000976563,1318.93395996094,1284.79797363281,1285.78503417969,0
1998-07-22,1299.14794921875,1312.36499023438,1295.61401367188,1312.22595214844,0
1998-07-23,1316.27099609375,1316.28503417969,1299.15405273438,1299.21704101563,0
1998-07-24,1326.82104492188,1330.49194335938,1317.84802246094,1317.84802246094,0
1998-07-27,1321.89904785156,1328.72705078125,1314.73205566406,1328.33605957031,0
1998-07-28,1317.94604492188,1324.27404785156,1313.20202636719,1321.63403320313,0
1998-07-29,1311.93994140625,1321.26403808594,1308.26196289063,1317.92895507813,0
1998-07-30,1315.30200195313,1318.02099609375,1309.77404785156,1312.85498046875,0
1998-07-31,1316.9189453125,1319.35803222656,1312.376953125,1316.30700683594,0
1998-08-03,1302.10205078125,1315.46997070313,1299.92700195313,1315.13500976563,0
1998-08-04,1293.45703125,1299.72900390625,1283.19897460938,1299.72900390625,0
1998-08-05,1307.43994140625,1307.48095703125,1293.1240234375,1293.70397949219,0
1998-08-06,1294.16198730469,1312.60400390625,1292.39404296875,1310.29602050781,0
1998-08-07,1271.06896972656,1292.31103515625,1267.92102050781,1292.08203125,0
1998-08-10,1234.5810546875,1262.03198242188,1227.47302246094,1262.00805664063,0
1998-08-11,1207.67199707031,1241.78100585938,1206.63500976563,1230.37902832031,0
1998-08-12,1190.55395507813,1207.72497558594,1158.78698730469,1204.36206054688,0
1998-08-13,1204.18005371094,1205.85498046875,1185.57299804688,1193.36901855469,0
1998-08-14,1168.02600097656,1202.37805175781,1165.86804199219,1202.37805175781,0
1998-08-17,1070.41003417969,1152.67297363281,1068.65600585938,1152.67297363281,0
1998-08-18,1071.30004882813,1094.37902832031,1043.02197265625,1054.18200683594,0
1998-08-19,1126.0810546875,1126.0810546875,1072.71997070313,1072.73999023438,0
1998-08-20,1149.90698242188,1149.95703125,1113.85498046875,1128.75305175781,0
1998-08-21,1177.623046875,1178.73803710938,1141.50695800781,1149.62194824219,0
1998-08-24,1178.55395507813,1190.88098144531,1166.14294433594,1178.55102539063,0
1998-08-25,1179.06604003906,1179.10498046875,1159.38793945313,1174.40795898438,0
1998-08-26,1160.28796386719,1182.333984375,1159.52001953125,1174.84704589844,0
1998-08-27,1145.21594238281,1154.69299316406,1142.16796875,1152.35803222656,0
1998-08-28,1129.72204589844,1146.51196289063,1125.19702148438,1139.81494140625,0
1998-08-31,1150.22302246094,1150.22900390625,1072.42199707031,1117.96997070313,0
1998-09-01,1143.125,1163.17102050781,1123.63500976563,1142.5,0
1998-09-02,1136.89001464844,1149.26904296875,1129.80505371094,1137.30505371094,0
1998-09-03,1147.19702148438,1151.00903320313,1136.13793945313,1136.44201660156,0
1998-09-04,1163.52697753906,1169.46899414063,1148.94299316406,1148.95397949219,0
1998-09-07,1178.375,1178.376953125,1163.20495605469,1168.36499023438,0
1998-09-08,1167.59704589844,1185.09704589844,1166.65905761719,1181.06701660156,0
1998-09-09,1190.68298339844,1190.73706054688,1162.46801757813,1165.65600585938,0
1998-09-10,1213.67395019531,1219.79504394531,1194.11499023438,1194.875,0
1998-09-11,1218.00500488281,1225.14404296875,1206.61096191406,1214.83203125,0
1998-09-14,1239.60498046875,1239.76904296875,1214.44201660156,1219.31799316406,0
1998-09-15,1230.1259765625,1245.42395019531,1228.8759765625,1240.94396972656,0
1998-09-16,1252.13793945313,1252.20202636719,1225.2900390625,1226.90405273438,0
1998-09-17,1233.70300292969,1264.39794921875,1226.72204589844,1257.37902832031,0
1998-09-18,1207.0009765625,1233.40295410156,1199.58203125,1227.56005859375,0
1998-09-21,1222.37902832031,1222.37902832031,1193.82104492188,1199.16796875,0
1998-09-22,1222.63403320313,1229.61804199219,1214.01599121094,1224.39501953125,0
1998-09-23,1229.86206054688,1233.7919921875,1222.36096191406,1223.98999023438,0
1998-09-24,1199.06103515625,1232.27795410156,1196.92297363281,1231.04895019531,0
1998-09-25,1221.57800292969,1221.57800292969,1192.07604980469,1194.31298828125,0
1998-09-28,1230.21105957031,1239.80102539063,1217.65197753906,1224.26599121094,0
1998-09-29,1231.74694824219,1239.10803222656,1226.84204101563,1231.89904785156,0
1998-09-30,1242.89599609375,1242.94299316406,1233.42895507813,1233.58898925781,0
1998-10-05,1234.77905273438,1246.60302734375,1231.40002441406,1245.73706054688,0
1998-10-06,1217.45703125,1237.84399414063,1214.82897949219,1234.14196777344,0
1998-10-07,1213.78503417969,1219.10302734375,1207.92895507813,1214.63598632813,0
1998-10-08,1228.7099609375,1228.73095703125,1215.86999511719,1215.95202636719,0
1998-10-09,1236.93200683594,1241.05004882813,1229.84594726563,1231.94201660156,0
1998-10-12,1247.14599609375,1247.24401855469,1227.85900878906,1239.56494140625,0
1998-10-13,1244.06799316406,1257.34997558594,1239.77001953125,1250.67602539063,0
1998-10-14,1240.59497070313,1247.66101074219,1234.06604003906,1243.71398925781,0
1998-10-15,1241.81396484375,1254.83996582031,1241.25805664063,1243.19494628906,0
1998-10-16,1251.52502441406,1263.71301269531,1249.93103027344,1259.14404296875,0
1998-10-19,1246.23596191406,1256.75598144531,1240.44897460938,1255.05102539063,0
1998-10-20,1243.64501953125,1251.43298339844,1238.30395507813,1248.23498535156,0
1998-10-21,1207.82495117188,1243.60205078125,1206.11804199219,1243.53796386719,0
1998-10-22,1216.09399414063,1216.16796875,1191.55700683594,1202.2080078125,0
1998-10-23,1217.42895507813,1230.82800292969,1215.47302246094,1217.12805175781,0
1998-10-26,1208.26599121094,1215.55895996094,1195.24401855469,1215.55895996094,0
1998-10-27,1216.78796386719,1218.44604492188,1204.73498535156,1207.20202636719,0
1998-10-28,1225.92895507813,1226.11303710938,1217.23205566406,1218.49597167969,0
1998-10-29,1216.76000976563,1229.74304199219,1214.92004394531,1226.92395019531,0
1998-10-30,1217.31604003906,1225.64196777344,1215.45495605469,1216.01403808594,0
1998-11-02,1223.47802734375,1223.53100585938,1210.84594726563,1217.33801269531,0
1998-11-03,1236.87194824219,1236.96496582031,1225.21704101563,1225.26293945313,0
1998-11-04,1235.80395507813,1240.70104980469,1232.78002929688,1239.498046875,0
1998-11-05,1253.27502441406,1253.31005859375,1237.50805664063,1237.5439453125,0
1998-11-06,1259.76501464844,1267.39404296875,1257.17102050781,1258.69494628906,0
1998-11-09,1283.12097167969,1283.1240234375,1263.9580078125,1263.96301269531,0
1998-11-10,1286.55895996094,1288.73803710938,1275.19299316406,1283.91796875,0
1998-11-11,1286.19897460938,1288.35302734375,1278.47302246094,1287.42199707031,0
1998-11-12,1282.98803710938,1295.06396484375,1278.93994140625,1286.55700683594,0
1998-11-13,1282.50805664063,1285.92297363281,1271.32299804688,1281.98999023438,0
1998-11-16,1293.74304199219,1293.76196289063,1281.60095214844,1284.3349609375,0
1998-11-17,1290.59497070313,1300.15197753906,1285.02099609375,1296.6259765625,0
1998-11-18,1285.50305175781,1292.92797851563,1281.59497070313,1291.001953125,0
1998-11-19,1275.60705566406,1284.13903808594,1274.08703613281,1283.96203613281,0
