Date,Open,High,Low,Close,Volume
1980-12-07,117.84,117.84,117.84,117.84,0.0
,117.84,117.84,117.84,117.84,0.0
,119.27,120.37,117.45,120.01,0.0
,119.9,121.56,118.85,119.3,0.0
,119.68,120.87,118.54,119.63,0.0
,120.9,121.84,119.43,121.44,0.0
,122.03,123.19,120.88,122.04,0.0
,122.04,122.04,122.04,122.04,0.0
,122.04,122.04,122.04,122.04,0.0
,122.17,123.15,120.85,122.51,0.0
,122.49,123.9,121.38,122.19,0.0
,122.04,123.26,120.93,121.93,0.0
,121.86,122.98,120.83,121.79,0.0
,120.89,121.96,119.94,120.78,0.0
,120.78,120.78,120.78,120.78,0.0
,120.78,120.78,120.78,120.78,0.0
,121.07,122.02,119.78,121.43,0.0
,122.05,122.99,120.76,122.4,0.0
,122.44,123.93,121.16,122.23,0.0
,121.13,122.34,119.4,121.67,0.0
1980-01-08,121.22,122.38,120.08,121.21,0.0
1980-02-08,121.21,121.21,121.21,121.21,0.0
1980-03-08,121.21,121.21,121.21,121.21,0.0
1980-04-08,120.67,121.63,119.42,120.98,0.0
1980-05-08,120.93,122.09,119.96,120.74,0.0
1980-06-08,121.16,122.01,119.94,121.55,0.0
1980-07-08,122.93,123.84,121.66,123.3,0.0
1980-08-08,123.88,125.23,122.82,123.61,0.0
1980-09-08,123.61,123.61,123.61,123.61,0.0
1980-10-08,123.61,123.61,123.61,123.61,0.0
1980-11-08,124.31,125.31,122.85,124.78,0.0
1980-12-08,124.28,125.78,123.29,123.79,0.0
,123.48,124.67,122.49,123.28,0.0
,124.51,125.62,122.68,125.25,0.0
,125.63,126.61,124.57,125.72,0.0
,125.72,125.72,125.72,125.72,0.0
,125.72,125.72,125.72,125.72,0.0
,123.83,125.28,122.82,123.39,0.0
,122.85,124.0,121.97,122.6,0.0
,123.31,124.27,121.91,123.77,0.0
,125.02,125.99,123.61,125.46,0.0
,126.32,127.78,125.18,126.02,0.0
,126.02,126.02,126.02,126.02,0.0
,126.02,126.02,126.02,126.02,0.0
,125.36,126.28,124.65,125.16,0.0
,125.04,126.29,124.01,124.84,0.0
,123.81,124.98,122.93,123.52,0.0
,122.53,123.91,121.61,122.08,0.0
,122.15,123.01,121.06,122.38,0.0
,122.38,122.38,122.38,122.38,0.0
,122.38,122.38,122.38,122.38,0.0
1980-01-09,122.38,122.38,122.38,122.38,0.0
1980-02-09,123.29,124.36,121.79,123.74,0.0
1980-03-09,125.47,126.43,123.87,126.12,0.0
1980-04-09,125.84,127.7,124.42,125.42,0.0
1980-05-09,125.02,126.12,124.08,124.88,0.0
1980-06-09,124.88,124.88,124.88,124.88,0.0
1980-07-09,124.88,124.88,124.88,124.88,0.0
1980-08-09,123.92,125.67,122.78,123.31,0.0
1980-09-09,123.51,124.52,121.94,124.07,0.0
1980-10-09,124.78,125.95,123.6,124.81,0.0
1980-11-09,125.44,126.48,124.19,125.66,0.0
1980-12-09,125.67,126.75,124.72,125.54,0.0
,125.54,125.54,125.54,125.54,0.0
,125.54,125.54,125.54,125.54,0.0
,125.37,126.35,124.09,125.67,0.0
,126.55,127.78,125.15,126.74,0.0
,128.3,129.68,126.37,128.87,0.0
,128.8,130.38,127.63,128.4,0.0
,129.05,130.33,127.57,129.25,0.0
,129.25,129.25,129.25,129.25,0.0
,129.25,129.25,129.25,129.25,0.0
,129.76,130.99,127.89,130.4,0.0
,130.05,132.17,128.55,129.43,0.0
,130.05,131.34,128.45,130.37,0.0
,129.46,131.53,128.13,128.72,0.0
,126.6,128.17,125.29,126.35,0.0
,126.35,126.35,126.35,126.35,0.0
,126.35,126.35,126.35,126.35,0.0
,123.94,125.41,122.87,123.54,0.0
,125.03,126.09,123.54,125.48,0.0
1980-01-10,126.55,127.88,124.66,127.13,0.0
1980-02-10,127.65,128.82,126.04,128.09,0.0
1980-03-10,129.14,130.44,127.65,129.33,0.0
1980-04-10,129.33,129.33,129.33,129.33,0.0
1980-05-10,129.33,129.33,129.33,129.33,0.0
1980-06-10,131.15,132.38,129.35,131.73,0.0
1980-07-10,131.32,132.88,130.1,131.0,0.0
1980-08-10,131.57,132.78,130.28,131.65,0.0
1980-09-10,131.31,132.65,130.25,131.04,0.0
1980-10-10,130.67,132.15,129.58,130.29,0.0
1980-11-10,130.29,130.29,130.29,130.29,0.0
1980-12-10,130.29,130.29,130.29,130.29,0.0
,131.28,132.46,129.37,132.03,0.0
,132.25,133.57,131.16,132.02,0.0
,133.21,134.35,131.59,133.7,0.0
,133.24,135.88,131.64,132.22,0.0
,131.6,133.07,130.22,131.52,0.0
,131.52,131.52,131.52,131.52,0.0
,131.52,131.52,131.52,131.52,0.0
,131.95,133.21,130.04,132.61,0.0
,132.21,134.01,130.78,131.84,0.0
,131.83,132.97,130.62,131.92,0.0
,130.31,132.54,128.87,129.53,0.0
,129.48,130.55,128.04,129.85,0.0
,129.85,129.85,129.85,129.85,0.0
,129.85,129.85,129.85,129.85,0.0
,128.38,129.94,127.34,127.88,0.0
,127.75,128.86,126.36,128.05,0.0
,128.29,129.91,127.07,127.91,0.0
,126.92,128.71,125.78,126.29,0.0
,127.0,128.24,125.29,127.47,0.0
1980-01-11,127.47,127.47,127.47,127.47,0.0
1980-02-11,127.47,127.47,127.47,127.47,0.0
1980-03-11,128.7,129.85,127.23,129.04,0.0
1980-04-11,129.04,129.04,129.04,129.04,0.0
1980-05-11,132.58,135.65,130.77,131.33,0.0
1980-06-11,129.48,131.3,128.23,128.91,0.0
1980-07-11,129.0,130.08,127.74,129.18,0.0
1980-08-11,129.18,129.18,129.18,129.18,0.0
1980-09-11,129.18,129.18,129.18,129.18,0.0
1980-10-11,129.39,130.51,128.19,129.48,0.0
1980-11-11,131.01,132.3,129.48,131.26,0.0
1980-12-11,133.68,135.12,131.33,134.59,0.0
,135.94,137.21,134.12,136.49,0.0
,137.07,138.96,135.12,137.15,0.0
,137.15,137.15,137.15,137.15,0.0
,137.15,137.15,137.15,137.15,0.0
,137.03,138.46,134.9,137.75,0.0
,139.51,140.92,137.91,139.7,0.0
,139.62,141.76,138.06,139.06,0.0
,139.81,141.24,137.79,140.4,0.0
,139.48,141.24,138.1,139.11,0.0
,139.11,139.11,139.11,139.11,0.0
,139.11,139.11,139.11,139.11,0.0
,138.01,139.36,136.36,138.31,0.0
,139.19,140.83,137.42,139.33,0.0
,140.24,141.96,138.6,140.17,0.0
,140.17,140.17,140.17,140.17,0.0
,140.35,141.54,139.0,140.52,0.0
,140.52,140.52,140.52,140.52,0.0
,140.52,140.52,140.52,140.52,0.0
1980-01-12,138.2,140.66,136.75,137.21,0.0
1980-02-12,136.48,138.11,134.37,136.97,0.0
1980-03-12,136.74,138.09,135.43,136.71,0.0
1980-04-12,136.65,138.4,135.09,136.48,0.0
1980-05-12,134.43,136.37,132.91,134.03,0.0
1980-06-12,134.03,134.03,134.03,134.03,0.0
1980-07-12,134.03,134.03,134.03,134.03,0.0
1980-08-12,131.17,133.19,129.71,130.61,0.0
1980-09-12,130.39,131.92,128.77,130.48,0.0
1980-10-12,129.39,131.99,127.94,128.26,0.0
1980-11-12,127.13,128.73,125.32,127.36,0.0
1980-12-12,128.75,129.98,127.15,129.13,0.0
,129.13,129.13,129.13,129.13,0.0
,129.13,129.13,129.13,129.13,0.0
,129.8,131.33,128.64,129.45,0.0
,130.05,131.22,128.33,130.6,0.0
,132.23,133.59,130.22,132.89,0.0
,133.59,135.9,131.89,133.0,0.0
,133.16,134.0,131.8,133.7,0.0
,133.7,133.7,133.7,133.7,0.0
,133.7,133.7,133.7,133.7,0.0
,135.11,136.68,132.88,135.78,0.0
,135.59,137.48,134.01,135.3,0.0
,135.52,136.55,134.15,135.88,0.0
,135.88,135.88,135.88,135.88,0.0
,136.26,137.02,135.2,136.57,0.0
,136.57,136.57,136.57,136.57,0.0
,136.57,136.57,136.57,136.57,0.0
,135.63,137.51,134.36,135.03,0.0
,135.29,136.51,134.04,135.33,0.0
,135.6,136.76,134.29,135.76,0.0
1981-01-01,135.76,135.76,135.76,135.76,0.0
1981-02-01,136.01,137.1,134.61,136.34,0.0
1981-03-01,136.34,136.34,136.34,136.34,0.0
1981-04-01,136.34,136.34,136.34,136.34,0.0
1981-05-01,137.69,139.24,135.86,137.97,0.0
1981-06-01,138.07,140.32,135.78,138.12,0.0
1981-07-01,134.46,136.02,132.3,135.08,0.0
1981-08-01,133.7,136.1,131.96,133.06,0.0
1981-09-01,133.31,134.76,131.71,133.48,0.0
1981-10-01,133.48,133.48,133.48,133.48,0.0
1981-11-01,133.48,133.48,133.48,133.48,0.0
1981-12-01,134.06,135.88,132.79,133.52,0.0
,133.08,134.27,131.69,133.29,0.0
,133.79,135.25,132.65,133.47,0.0
,133.93,135.15,132.44,134.22,0.0
,134.67,135.91,133.35,134.77,0.0
,134.77,134.77,134.77,134.77,0.0
,134.77,134.77,134.77,134.77,0.0
,134.58,135.86,133.51,134.37,0.0
,132.73,135.3,131.26,131.65,0.0
,131.25,132.48,129.93,131.36,0.0
,130.52,132.08,129.23,130.26,0.0
,130.19,131.34,129.0,130.23,0.0
,130.23,130.23,130.23,130.23,0.0
,130.23,130.23,130.23,130.23,0.0
,129.86,131.18,128.57,129.84,0.0
,130.79,131.95,129.32,131.12,0.0
,130.85,132.41,129.82,130.34,0.0
,130.33,131.78,128.97,130.24,0.0
,129.93,131.65,128.61,129.55,0.0
,129.55,129.55,129.55,129.55,0.0
1981-01-02,129.55,129.55,129.55,129.55,0.0
1981-02-02,127.4,129.48,125.82,126.91,0.0
1981-03-02,127.75,128.92,125.89,128.46,0.0
1981-04-02,128.53,129.71,127.29,128.59,0.0
1981-05-02,129.37,130.49,127.99,129.63,0.0
1981-06-02,130.48,131.81,129.03,130.6,0.0
1981-07-02,130.6,130.6,130.6,130.6,0.0
1981-08-02,130.6,130.6,130.6,130.6,0.0
1981-09-02,129.75,131.39,128.61,129.27,0.0
1981-10-02,129.16,130.19,128.05,129.24,0.0
1981-11-02,128.58,129.92,127.6,128.24,0.0
1981-12-02,127.73,128.95,126.78,127.48,0.0
,127.12,128.34,126.04,126.98,0.0
,126.98,126.98,126.98,126.98,0.0
,126.98,126.98,126.98,126.98,0.0
,126.98,126.98,126.98,126.98,0.0
,127.66,128.75,126.43,127.81,0.0
,128.27,129.25,127.09,128.48,0.0
,127.22,129.07,125.98,126.61,0.0
,126.29,127.65,124.66,126.58,0.0
,126.58,126.58,126.58,126.58,0.0
,126.58,126.58,126.58,126.58,0.0
,127.1,128.28,125.69,127.35,0.0
,127.54,128.76,126.49,127.39,0.0
,127.83,129.21,125.77,128.52,0.0
,129.68,130.93,128.02,130.1,0.0
,130.88,132.02,129.35,131.27,0.0
,131.27,131.27,131.27,131.27,0.0
1981-01-03,131.27,131.27,131.27,131.27,0.0
1981-02-03,131.7,132.96,130.15,132.01,0.0
1981-03-03,130.98,132.72,129.66,130.56,0.0
1981-04-03,130.83,132.07,129.57,130.86,0.0
1981-05-03,130.33,131.82,129.25,129.93,0.0
1981-06-03,129.86,131.18,128.56,129.85,0.0
1981-07-03,129.85,129.85,129.85,129.85,0.0
1981-08-03,129.85,129.85,129.85,129.85,0.0
1981-09-03,130.81,131.94,129.39,131.12,0.0
1981-10-03,130.94,132.64,129.72,130.46,0.0
1981-11-03,129.95,131.2,128.72,129.95,0.0
1981-12-03,132.17,133.56,129.76,133.19,0.0
,133.67,135.53,132.39,133.11,0.0
,133.11,133.11,133.11,133.11,0.0
,133.11,133.11,133.11,133.11,0.0
,134.04,135.35,132.1,134.68,0.0
,134.27,136.09,132.8,133.92,0.0
,134.33,135.66,132.8,134.55,0.0
,133.73,135.37,132.37,133.46,0.0
,133.95,135.29,132.5,134.08,0.0
,134.08,134.08,134.08,134.08,0.0
,134.08,134.08,134.08,134.08,0.0
,135.2,136.5,133.41,135.69,0.0
,135.39,137.4,134.1,134.67,0.0
,136.11,137.32,133.92,137.11,0.0
,136.64,138.38,135.29,136.27,0.0
,135.15,136.89,133.91,134.65,0.0
,134.65,134.65,134.65,134.65,0.0
,134.65,134.65,134.65,134.65,0.0
,134.55,135.87,133.51,134.28,0.0
,135.94,137.15,134.68,136.0,0.0
1981-01-04,136.39,137.56,135.04,136.57,0.0
1981-02-04,136.4,137.72,135.16,136.32,0.0
1981-03-04,135.73,137.04,134.67,135.49,0.0
1981-04-04,135.49,135.49,135.49,135.49,0.0
1981-05-04,135.49,135.49,135.49,135.49,0.0
1981-06-04,134.15,135.61,132.91,133.93,0.0
1981-07-04,134.04,135.27,132.96,133.91,0.0
1981-08-04,134.3,135.34,133.26,134.31,0.0
1981-09-04,134.35,135.8,132.59,134.67,0.0
1981-10-04,134.64,136.23,133.18,134.51,0.0
1981-11-04,134.51,134.51,134.51,134.51,0.0
1981-12-04,134.51,134.51,134.51,134.51,0.0
,133.43,134.91,132.24,133.15,0.0
,132.76,134.03,131.58,132.68,0.0
,133.72,134.79,132.2,134.17,0.0
,134.65,135.82,133.43,134.7,0.0
,134.7,134.7,134.7,134.7,0.0
,134.7,134.7,134.7,134.7,0.0
,134.7,134.7,134.7,134.7,0.0
,134.96,136.25,133.19,135.45,0.0
,134.7,136.38,133.49,134.23,0.0
,134.13,135.54,132.72,134.14,0.0
,134.24,135.9,132.9,133.94,0.0
,134.67,136.0,132.88,135.14,0.0
,135.14,135.14,135.14,135.14,0.0
,135.14,135.14,135.14,135.14,0.0
,135.39,136.56,134.13,135.48,0.0
,134.5,136.09,133.1,134.33,0.0
,133.18,134.69,131.82,133.05,0.0
,133.05,134.44,131.85,132.87,0.0
1981-01-05,132.77,134.17,131.43,132.72,0.0
1981-02-05,132.72,132.72,132.72,132.72,0.0
1981-03-05,132.72,132.72,132.72,132.72,0.0
1981-04-05,130.68,131.78,129.61,130.67,0.0
1981-05-05,130.19,131.33,128.93,130.32,0.0
1981-06-05,131.08,132.38,130.09,130.78,0.0
1981-07-05,131.43,132.41,130.21,131.67,0.0
1981-08-05,131.73,132.69,130.84,131.66,0.0
1981-09-05,131.66,131.66,131.66,131.66,0.0
1981-10-05,131.66,131.66,131.66,131.66,0.0
1981-11-05,130.35,132.23,129.11,129.71,0.0
1981-12-05,130.22,131.17,128.78,130.72,0.0
,130.68,131.96,129.53,130.55,0.0
,131.11,132.15,129.91,131.28,0.0
,132.04,133.21,130.75,132.17,0.0
,132.17,132.17,132.17,132.17,0.0
,132.17,132.17,132.17,132.17,0.0
,132.56,133.65,131.49,132.54,0.0
,132.03,133.22,130.78,132.09,0.0
,131.87,133.03,130.59,132.0,0.0
,131.82,133.03,130.7,131.75,0.0
,131.46,132.65,130.42,131.33,0.0
,131.33,131.33,131.33,131.33,0.0
,131.33,131.33,131.33,131.33,0.0
,131.33,131.33,131.33,131.33,0.0
,132.23,133.3,130.64,132.77,0.0
,133.42,134.65,131.85,133.77,0.0
,133.45,134.92,132.0,133.45,0.0
,132.82,134.36,131.52,132.59,0.0
,132.59,132.59,132.59,132.59,0.0
,132.59,132.59,132.59,132.59,0.0
1981-01-06,132.84,134.62,131.49,132.41,0.0
1981-02-06,131.14,132.96,129.84,130.62,0.0
1981-03-06,130.28,131.37,128.77,130.71,0.0
1981-04-06,130.96,132.21,129.72,130.96,0.0
1981-05-06,131.79,132.98,130.17,132.22,0.0
1981-06-06,132.22,132.22,132.22,132.22,0.0
1981-07-06,132.22,132.22,132.22,132.22,0.0
1981-08-06,132.4,133.68,131.29,132.24,0.0
1981-09-06,132.07,133.3,130.94,131.97,0.0
1981-10-06,132.28,133.49,131.04,132.32,0.0
1981-11-06,133.21,134.31,131.58,133.75,0.0
1981-12-06,133.66,135.09,132.4,133.49,0.0
,133.49,133.49,133.49,133.49,0.0
,133.49,133.49,133.49,133.49,0.0
,134.02,135.67,132.78,133.61,0.0
,132.48,134.0,131.29,132.15,0.0
,132.7,133.98,130.81,133.32,0.0
,132.18,133.98,130.94,131.64,0.0
,132.01,133.27,130.49,132.27,0.0
,132.27,132.27,132.27,132.27,0.0
,132.27,132.27,132.27,132.27,0.0
,132.19,133.54,131.1,131.95,0.0
,132.83,133.98,131.16,133.35,0.0
,132.73,133.9,131.65,132.66,0.0
,132.96,134.3,131.78,132.81,0.0
,132.67,133.75,131.71,132.56,0.0
,132.56,132.56,132.56,132.56,0.0
,132.56,132.56,132.56,132.56,0.0
,132.19,133.5,131.2,131.89,0.0
,131.39,132.67,130.31,131.21,0.0
1981-01-07,130.16,131.69,129.04,129.77,0.0
1981-02-07,128.98,130.48,127.84,128.64,0.0
1981-03-07,128.64,128.64,128.64,128.64,0.0
1981-04-07,128.64,128.64,128.64,128.64,0.0
1981-05-07,128.64,128.64,128.64,128.64,0.0
1981-06-07,127.6,128.99,126.44,127.37,0.0
1981-07-07,128.07,129.6,126.39,128.24,0.0
1981-08-07,128.28,129.57,126.95,128.32,0.0
1981-09-07,128.98,130.08,127.57,129.3,0.0
1981-10-07,129.39,130.43,128.38,129.37,0.0
1981-11-07,129.37,129.37,129.37,129.37,0.0
1981-12-07,129.37,129.37,129.37,129.37,0.0
,129.75,130.82,128.79,129.64,0.0
,129.52,130.78,128.14,129.65,0.0
,130.23,131.59,128.89,130.23,0.0
,130.35,131.41,129.3,130.34,0.0
,130.61,131.6,129.49,130.76,0.0
,130.76,130.76,130.76,130.76,0.0
,130.76,130.76,130.76,130.76,0.0
,129.1,130.6,127.98,128.72,0.0
,128.34,129.6,127.08,128.34,0.0
,127.85,129.72,126.7,127.13,0.0
,127.2,128.26,125.96,127.4,0.0
,128.29,129.31,127.11,128.46,0.0
,128.46,128.46,128.46,128.46,0.0
,128.46,128.46,128.46,128.46,0.0
,129.64,130.61,128.43,129.9,0.0
,129.28,130.44,128.28,129.14,0.0
,129.2,130.09,128.37,129.16,0.0
,129.75,130.68,128.56,130.01,0.0
,130.76,131.78,129.6,130.92,0.0
1981-01-08,130.92,130.92,130.92,130.92,0.0
1981-02-08,130.92,130.92,130.92,130.92,0.0
1981-03-08,130.53,131.74,129.42,130.43,0.0
1981-04-08,130.75,131.66,129.43,131.18,0.0
1981-05-08,132.27,133.39,130.76,132.67,0.0
1981-06-08,132.8,134.04,131.74,132.64,0.0
1981-07-08,131.91,133.04,130.96,131.75,0.0
1981-08-08,131.75,131.75,131.75,131.75,0.0
1981-09-08,131.75,131.75,131.75,131.75,0.0
1981-10-08,132.23,133.32,130.83,132.54,0.0
1981-11-08,133.52,134.63,132.09,133.85,0.0
1981-12-08,133.77,135.18,132.73,133.4,0.0
,133.54,134.58,132.53,133.51,0.0
,134.02,135.49,131.91,135.49,0.0
,135.49,135.49,135.49,135.49,0.0
,135.49,135.49,135.49,135.49,0.0
,131.66,133.02,130.75,131.22,0.0
,130.31,131.73,129.1,130.11,0.0
,130.22,131.2,128.99,130.49,0.0
,130.75,131.74,129.84,130.69,0.0
,129.66,131.06,128.7,129.23,0.0
,129.23,129.23,129.23,129.23,0.0
,129.23,129.23,129.23,129.23,0.0
,126.37,128.59,125.02,125.5,0.0
,124.63,125.77,123.0,125.13,0.0
,125.04,126.17,123.99,124.96,0.0
,123.9,125.31,122.9,123.51,0.0
,124.0,125.09,122.85,124.08,0.0
,124.08,124.08,124.08,124.08,0.0
,124.08,124.08,124.08,124.08,0.0
,123.55,125.58,122.29,122.79,0.0
1981-01-09,122.84,123.92,121.59,123.02,0.0
1981-02-09,123.53,124.58,122.54,123.49,0.0
1981-03-09,122.07,124.16,120.82,121.24,0.0
1981-04-09,120.28,121.54,119.24,120.07,0.0
1981-05-09,120.07,120.07,120.07,120.07,0.0
1981-06-09,120.07,120.07,120.07,120.07,0.0
1981-07-09,120.07,120.07,120.07,120.07,0.0
1981-08-09,118.31,120.12,116.85,117.98,0.0
1981-09-09,118.25,119.49,116.87,118.4,0.0
1981-10-09,120.21,122.18,118.33,120.14,0.0
1981-11-09,121.01,122.13,119.29,121.61,0.0
1981-12-09,121.61,121.61,121.61,121.61,0.0
,121.61,121.61,121.61,121.61,0.0
,120.77,122.0,119.67,120.66,0.0
,120.27,121.77,119.27,119.77,0.0
,118.92,120.0,117.89,118.87,0.0
,117.88,119.87,116.63,117.15,0.0
,116.37,117.69,115.18,116.26,0.0
,116.26,116.26,116.26,116.26,0.0
,116.26,116.26,116.26,116.26,0.0
,116.78,118.07,115.04,117.24,0.0
,116.93,118.19,115.93,116.68,0.0
,115.31,116.68,113.6,115.65,0.0
,115.6,117.47,114.32,115.01,0.0
,113.03,114.69,111.64,112.77,0.0
,112.77,112.77,112.77,112.77,0.0
,112.77,112.77,112.77,112.77,0.0
,113.85,115.83,110.19,115.53,0.0
,116.14,117.75,114.75,115.94,0.0
,115.94,117.05,114.6,116.18,0.0
1981-01-10,116.58,117.66,115.0,117.08,0.0
1981-02-10,118.86,120.16,117.07,119.36,0.0
1981-03-10,119.36,119.36,119.36,119.36,0.0
1981-04-10,119.36,119.36,119.36,119.36,0.0
1981-05-10,119.88,121.54,118.61,119.51,0.0
1981-06-10,119.62,121.39,118.08,119.39,0.0
1981-07-10,120.75,121.87,119.09,121.31,0.0
1981-08-10,121.87,123.08,120.23,122.31,0.0
1981-09-10,121.78,123.28,120.63,121.45,0.0
1981-10-10,121.45,121.45,121.45,121.45,0.0
1981-11-10,121.45,121.45,121.45,121.45,0.0
1981-12-10,121.25,122.37,120.17,121.21,0.0
,121.03,122.37,119.96,120.78,0.0
,119.38,120.97,118.38,118.8,0.0
,119.43,120.58,118.01,119.71,0.0
,119.34,120.46,118.38,119.19,0.0
,119.19,119.19,119.19,119.19,0.0
,119.19,119.19,119.19,119.19,0.0
,118.8,119.85,117.58,118.98,0.0
,120.11,121.29,118.78,120.28,0.0
,120.46,121.94,119.35,120.1,0.0
,119.63,120.78,118.48,119.64,0.0
,118.76,119.92,117.78,118.6,0.0
,118.6,118.6,118.6,118.6,0.0
,118.6,118.6,118.6,118.6,0.0
,117.99,119.0,116.81,118.16,0.0
,119.17,120.43,117.8,119.29,0.0
,119.6,120.96,118.39,119.45,0.0
,119.19,120.37,118.14,119.06,0.0
,120.95,122.53,118.43,121.89,0.0
,121.89,121.89,121.89,121.89,0.0
1981-01-11,121.89,121.89,121.89,121.89,0.0
1981-02-11,123.89,125.14,122.35,124.2,0.0
1981-03-11,124.48,125.52,123.14,124.8,0.0
1981-04-11,124.79,126.0,123.64,124.74,0.0
1981-05-11,124.1,125.8,122.98,123.54,0.0
1981-06-11,122.91,124.03,121.85,122.87,0.0
1981-07-11,122.87,122.87,122.87,122.87,0.0
1981-08-11,122.87,122.87,122.87,122.87,0.0
1981-09-11,123.0,124.13,121.59,123.29,0.0
1981-10-11,123.13,124.69,122.01,122.7,0.0
1981-11-11,122.75,123.82,121.51,122.92,0.0
1981-12-11,123.36,124.71,122.19,123.19,0.0
,122.11,123.61,121.06,121.67,0.0
,121.67,121.67,121.67,121.67,0.0
,121.67,121.67,121.67,121.67,0.0
,120.33,121.64,119.13,120.24,0.0
,120.81,121.78,119.5,121.15,0.0
,120.51,121.66,119.61,120.26,0.0
,120.6,121.67,119.42,120.71,0.0
,121.47,122.59,120.13,121.71,0.0
,121.71,121.71,121.71,121.71,0.0
,121.71,121.71,121.71,121.71,0.0
,121.81,123.09,120.76,121.6,0.0
,122.92,124.04,121.22,123.51,0.0
,124.13,125.29,123.07,124.05,0.0
,124.05,124.05,124.05,124.05,0.0
,124.81,125.71,123.63,125.09,0.0
,125.09,125.09,125.09,125.09,0.0
,125.09,125.09,125.09,125.09,0.0
,125.83,126.97,124.18,126.35,0.0
1981-01-12,126.08,127.3,124.84,126.1,0.0
1981-02-12,125.1,126.45,124.18,124.69,0.0
1981-03-12,124.86,125.84,123.63,125.12,0.0
1981-04-12,126.23,127.32,125.12,126.26,0.0
1981-05-12,126.26,126.26,126.26,126.26,0.0
1981-06-12,126.26,126.26,126.26,126.26,0.0
1981-07-12,125.59,126.91,124.67,125.19,0.0
1981-08-12,124.69,125.75,123.52,124.82,0.0
1981-09-12,125.21,126.08,124.09,125.48,0.0
1981-10-12,125.61,126.54,124.6,125.71,0.0
1981-11-12,125.17,126.26,124.32,124.93,0.0
1981-12-12,124.93,124.93,124.93,124.93,0.0
,124.93,124.93,124.93,124.93,0.0
,123.1,124.37,122.17,122.78,0.0
,122.86,123.78,121.83,122.99,0.0
,122.6,123.66,121.73,122.42,0.0
,122.91,123.79,121.82,123.12,0.0
,123.81,124.87,122.56,124.0,0.0
,124.0,124.0,124.0,124.0,0.0
,124.0,124.0,124.0,124.0,0.0
,123.57,124.71,122.67,123.34,0.0
,123.08,124.17,122.19,122.88,0.0
,122.49,123.59,121.58,122.31,0.0
,122.39,123.06,121.57,122.54,0.0
,122.54,122.54,122.54,122.54,0.0
,122.54,122.54,122.54,122.54,0.0
,122.54,122.54,122.54,122.54,0.0
,122.45,123.36,121.73,122.27,0.0
,121.89,122.9,121.12,121.67,0.0
,122.15,123.11,121.04,122.3,0.0
,122.55,123.42,121.57,122.55,0.0
1982-01-01,122.55,122.55,122.55,122.55,0.0
1982-02-01,122.55,122.55,122.55,122.55,0.0
1982-03-01,122.55,122.55,122.55,122.55,0.0
1982-04-01,122.64,123.72,121.48,122.74,0.0
1982-05-01,120.74,122.61,119.57,120.05,0.0
1982-06-01,119.2,120.45,117.99,119.18,0.0
1982-07-01,118.83,119.88,117.7,118.93,0.0
1982-08-01,119.56,120.59,118.55,119.55,0.0
1982-09-01,119.55,119.55,119.55,119.55,0.0
1982-10-01,119.55,119.55,119.55,119.55,0.0
1982-11-01,117.86,120.34,116.47,116.78,0.0
1982-12-01,116.32,117.49,115.18,116.3,0.0
,115.52,117.46,114.24,114.88,0.0
,115.3,116.3,114.07,115.54,0.0
,116.19,117.14,115.1,116.33,0.0
,116.33,116.33,116.33,116.33,0.0
,116.33,116.33,116.33,116.33,0.0
,116.58,117.69,114.85,117.22,0.0
,116.54,118.15,115.52,115.97,0.0
,115.4,116.64,114.29,115.27,0.0
,115.75,116.92,114.6,115.75,0.0
,115.49,116.53,114.58,115.38,0.0
,115.38,115.38,115.38,115.38,0.0
,115.38,115.38,115.38,115.38,0.0
,114.99,115.93,113.63,115.41,0.0
,115.42,116.6,114.49,115.19,0.0
,115.57,116.6,114.38,115.74,0.0
,118.12,119.35,116.1,118.92,0.0
,120.4,121.38,118.64,120.4,0.0
,120.4,120.4,120.4,120.4,0.0
,120.4,120.4,120.4,120.4,0.0
1982-01-02,118.24,119.81,117.14,117.78,0.0
1982-02-02,118.02,119.15,116.91,118.01,0.0
1982-03-02,117.06,118.67,116.04,116.48,0.0
1982-04-02,116.26,117.49,114.88,116.42,0.0
1982-05-02,117.08,118.25,115.74,117.25,0.0
1982-06-02,117.25,117.25,117.25,117.25,0.0
1982-07-02,117.25,117.25,117.25,117.25,0.0
1982-08-02,115.29,117.04,114.2,114.63,0.0
1982-09-02,113.88,115.15,112.82,113.68,0.0
1982-10-02,114.58,115.62,113.45,114.66,0.0
1982-11-02,114.48,115.59,113.41,114.43,0.0
1982-12-02,114.49,115.39,113.7,114.38,0.0
,114.38,114.38,114.38,114.38,0.0
,114.38,114.38,114.38,114.38,0.0
,114.38,114.38,114.38,114.38,0.0
,113.58,114.63,112.06,114.06,0.0
,113.92,115.09,112.97,113.69,0.0
,113.94,115.04,112.97,113.82,0.0
,113.38,114.58,112.33,113.22,0.0
,113.22,113.22,113.22,113.22,0.0
,113.22,113.22,113.22,113.22,0.0
,112.56,114.9,111.2,111.59,0.0
,111.59,111.59,111.59,111.59,0.0
,112.69,113.88,110.71,113.47,0.0
,113.5,114.86,112.44,113.21,0.0
,113.05,114.01,112.04,113.11,0.0
,113.11,113.11,113.11,113.11,0.0
,113.11,113.11,113.11,113.11,0.0
1982-01-03,113.16,114.32,111.86,113.31,0.0
1982-02-03,113.17,114.8,112.03,112.68,0.0
